t_int,feedin_atnode_kW,demand_atnode_kW,max_demand_feedin_atnode_kW,feedin_atnode_taken_kW,feedin_atnode_loss_kW,iter,scen
5356,0.0,8160.277589394183,8160.277589394183,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5357,0.0,8021.675463671057,8021.675463671057,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5358,4.217795061705566,7720.333593264795,7720.390695472958,4.217795061705566,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5359,1304.6081515236633,8165.942222375553,8194.743395200452,1304.6081515236633,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5360,3917.341433728435,9290.495230825118,9512.454962833315,3917.341433728435,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5361,6262.47236001102,13660.941169793055,14016.87824695855,6262.47236001102,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5362,8915.534500230535,13554.298825621243,14912.232983386202,8915.534500230535,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5363,10597.437972770615,17201.693783081966,18436.193235561655,10597.437972770615,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5364,10296.04756874263,20227.801199631867,20950.337336728775,10296.04756874263,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5365,10657.36094628886,21943.95198031231,22620.953042661396,10657.36094628886,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5366,11165.049027934669,15787.774668573142,18277.604021501647,11165.049027934669,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5367,10099.27065238774,14734.601454472275,16838.912848099983,10099.27065238774,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5368,8379.037848923583,13990.959655136454,15277.253650825705,8379.037848923583,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5369,6001.881431239809,14670.581436840912,14962.989823951368,6001.881431239809,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5370,3406.2141884858975,15122.074626054076,15215.197063538915,3406.2141884858975,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5371,1161.4989772454855,15448.180956339405,15470.516570067939,1161.4989772454855,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5372,0.0,22223.438173882718,22223.438173882718,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5373,0.0,20517.462570694297,20517.462570694297,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5374,0.0,19611.777656974315,19611.777656974315,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5375,0.0,18026.621457105597,18026.621457105597,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5376,0.0,15582.192542092882,15582.192542092882,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5377,0.0,13379.688812482465,13379.688812482465,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5378,0.0,11505.29979826303,11505.29979826303,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5379,0.0,10043.33514128793,10043.33514128793,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5380,0.0,8791.07798387513,8791.07798387513,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5381,0.0,8380.85232921792,8380.85232921792,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5382,2.541052578147282,8040.979075141977,8041.021855134502,2.541052578147282,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5383,1261.0382569458704,8361.689769270833,8388.841797990812,1261.0382569458704,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5384,3981.392220948189,8444.087919673657,8821.801306679903,3981.392220948189,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5385,6703.050261668987,9810.450685486952,11155.165300953528,6703.050261668987,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5386,8948.087907779223,12668.934536166575,14324.313197510184,8948.087907779223,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5387,10901.59361418448,14074.237978156965,16599.74922910147,10901.59361418448,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5388,10458.58555412276,18227.02352903344,19335.453635689737,10458.58555412276,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5389,10975.33543782075,18490.469518528495,19925.153208908396,10975.33543782075,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5390,10506.519418789654,19874.43409334824,20866.882661345877,10506.519418789654,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5391,9732.188606065412,17135.554476450074,18418.300063622446,9732.188606065412,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5392,7945.265311383371,16806.179786907684,17365.24387147471,7945.265311383371,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5393,5568.079361269965,17452.668337727482,17655.691115181835,5568.079361269965,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5394,3282.239756252276,15515.478121465205,15602.244653468648,3282.239756252276,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5395,768.5930433130948,20549.656795327148,20564.645918695736,768.5930433130948,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5396,0.0,22543.261072400408,22543.261072400408,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5397,0.0,21979.4646926406,21979.4646926406,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5398,0.0,21234.65526416366,21234.65526416366,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5399,0.0,18104.562641838507,18104.562641838507,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5400,0.0,16217.62454294018,16217.62454294018,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5401,0.0,12321.938681077958,12321.938681077958,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5402,0.0,10433.57259060757,10433.57259060757,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5403,0.0,9049.413680146105,9049.413680146105,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5404,0.0,8815.616328151806,8815.616328151806,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5405,0.0,8314.879186046295,8314.879186046295,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5406,1.4618686211030285,8345.92510228903,8345.952725362795,1.4618686211030285,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5407,1269.4832114685366,7754.923388962737,7782.6773512255395,1269.4832114685366,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5408,3600.1918020141534,9322.658307738755,9484.674325411055,3600.1918020141534,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5409,5931.817512423356,13228.140743788885,13557.323304458629,5931.817512423356,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5410,8268.995638205659,11977.763997707361,13575.484384389218,8268.995638205659,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5411,9254.96703302547,12613.673075660516,14723.099180184567,9254.96703302547,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5412,7685.688368037073,18100.391346890883,18487.837734261153,7685.688368037073,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5413,7632.16196901086,19770.13390859759,20095.32511170434,7632.16196901086,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5414,7119.705569840437,17457.282246533956,17933.951705810014,7119.705569840437,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5415,5707.095394035212,16309.04685501971,16535.98473078129,5707.095394035212,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5416,4288.133390375784,14336.122508659473,14473.624253012616,4288.133390375784,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5417,3396.458451067975,14216.857524741326,14305.098795570959,3396.458451067975,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5418,1393.7946382681355,15766.278175500875,15795.823628509248,1393.7946382681355,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5419,338.4020475523768,15660.22254577315,15665.80313020531,338.4020475523768,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5420,0.0,17510.907620733527,17510.907620733527,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5421,0.0,19125.346891679834,19125.346891679834,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5422,0.0,19641.875246840566,19641.875246840566,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5423,0.0,18418.099586207598,18418.099586207598,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5424,0.0,16045.667254830698,16045.667254830698,0.0,0.0,1,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4920,0.0,13119.168045565126,13119.168045565126,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4921,0.0,12682.296766741096,12682.296766741096,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4922,0.0,11942.282410323538,11942.282410323538,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4923,0.0,9593.759700978613,9593.759700978613,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4924,0.0,8568.979635339052,8568.979635339052,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4925,0.0,8241.175086627107,8241.175086627107,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4926,106.31195362494508,7093.38162460444,7095.508727171306,106.31195362494508,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4927,2867.4688839664873,6773.572571597898,6906.0400598829165,2867.4688839664873,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4928,6944.819434762503,7423.511021411764,9093.006987277766,6944.819434762503,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4929,10861.2018054534,10022.197659461532,13189.993038717783,10861.2018054534,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4930,14658.385511728366,10415.457984013343,16522.211013060765,14658.385511728366,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4931,17582.431674359406,11468.636914526547,19545.975632903184,17582.431674359406,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4932,14490.032044539208,15356.195289442177,18691.86223133084,14490.032044539208,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4933,11951.949141801097,21123.488684363605,22149.96503455604,11951.949141801097,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4934,11153.173877675072,15320.312534997744,16904.053343067288,11153.173877675072,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4935,9634.131889667107,13427.678944632204,14848.103192390816,9634.131889667107,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4936,9520.935017492358,12445.421813196524,14124.410988014026,9520.935017492358,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4937,6308.219888585471,11025.195105497882,11582.523670518345,6308.219888585471,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4938,2805.2351319035197,9912.854011044765,9994.270293882893,2805.2351319035197,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4939,1121.445766358053,14189.233951176791,14215.37003390334,1121.445766358053,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4940,51.27502453208895,15951.474588910993,15952.941836991207,51.27502453208895,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4941,0.0,15023.864991679975,15023.864991679975,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4942,0.0,16368.220899362823,16368.220899362823,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4943,0.0,15587.258490590822,15587.258490590822,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4944,0.0,18615.816764495074,18615.816764495074,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4945,0.0,14002.67860855788,14002.67860855788,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4946,0.0,10809.556844183544,10809.556844183544,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4947,0.0,9321.194655060634,9321.194655060634,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4948,0.0,9273.730641808821,9273.730641808821,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4949,0.0,8143.963226504333,8143.963226504333,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4950,2.216028679861658,7553.889162529084,7554.009997658976,2.216028679861658,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4951,1568.5056687621675,6932.378629956116,6975.2231327368445,1568.5056687621675,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4952,5802.893296822252,6933.736554650906,8073.110573459369,5802.893296822252,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4953,10588.571603739467,8748.463564330525,12422.200421719062,10588.571603739467,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4954,14882.008145278947,9793.986761643699,16512.261742783205,14882.008145278947,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4955,17065.39809180617,9800.07452661202,18655.639982469806,17065.39809180617,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4956,14634.148207165723,13698.348867772067,17883.353358472188,14634.148207165723,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4957,9523.39788373128,13485.026790340877,14760.348996207731,9523.39788373128,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4958,11567.264883770591,12477.436713066641,15557.746856156444,11567.264883770591,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4959,9069.440160025986,12534.085465470453,14110.418804256671,9069.440160025986,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4960,8312.574950348908,11535.919322940994,13030.305938233598,8312.574950348908,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4961,6576.188029500016,11920.368846166271,12533.628313080055,6576.188029500016,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4962,3446.3920574414196,12358.924455739669,12461.280009928398,3446.3920574414196,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4963,1470.4836921303208,17137.09478279264,17172.25264879668,1470.4836921303208,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4964,2.1414685347920326,16820.305603068136,16820.498731155803,2.1414685347920326,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4965,0.0,25691.17884013567,25691.17884013567,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4966,0.0,17790.287467257527,17790.287467257527,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4967,0.0,17444.216106752086,17444.216106752086,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4968,0.0,14757.720276452841,14757.720276452841,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4969,0.0,11875.708313494795,11875.708313494795,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4970,0.0,9488.525838744059,9488.525838744059,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4971,0.0,8530.794033143811,8530.794033143811,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4972,0.0,7906.827611221126,7906.827611221126,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4973,0.0,7598.833134668364,7598.833134668364,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4974,23.381057699960866,6911.483101295654,6912.256698473121,23.381057699960866,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4975,1780.3121428490963,6961.078092072538,7015.475556871978,1780.3121428490963,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4976,463.65447888853737,7520.510420252049,7531.135708054867,463.65447888853737,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4977,3337.2135081105835,8692.790847850603,8836.763469486354,3337.2135081105835,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4978,6876.011101029629,9400.931713385868,10414.607294392275,6876.011101029629,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4979,11107.79347465144,10859.143245490077,13946.64836538086,11107.79347465144,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4980,11527.66683521824,13476.22422958041,15724.619657583762,11527.66683521824,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4981,12156.542017905804,15834.457463593228,17724.240457065127,12156.542017905804,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4982,8932.148345106305,12635.374461439036,13998.693137635511,8932.148345106305,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4983,10075.109174639903,15961.455631093957,16937.99851106937,10075.109174639903,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4984,8129.626871010841,13959.508456990416,14594.999756860416,8129.626871010841,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4985,5218.590037120065,11795.552752521053,12049.184730959178,5218.590037120065,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4986,4049.444758268693,14136.1424027644,14270.97037522284,4049.444758268693,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4987,1667.5903172218314,14895.453183505597,14936.526618492244,1667.5903172218314,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4988,1.1550735150139637,17550.791917166203,17550.910073552834,1.1550735150139637,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4989,0.0,18097.22096358942,18097.22096358942,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4990,0.0,21874.769424384467,21874.769424384467,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4991,0.0,18535.803680687757,18535.803680687757,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4992,0.0,14715.551441789275,14715.551441789275,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4993,0.0,11298.389870789546,11298.389870789546,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4994,0.0,9655.004572032774,9655.004572032774,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4995,0.0,8597.26020145469,8597.26020145469,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4996,0.0,7869.6280593043875,7869.6280593043875,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4997,0.0,7361.697519385148,7361.697519385148,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4998,56.59533250087726,7026.610598832541,7027.959100231117,56.59533250087726,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
4999,2721.878299550409,6986.731234372157,7105.507320949843,2721.878299550409,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5000,6435.919818856695,7559.438812034084,8864.334307744095,6435.919818856695,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5001,10158.24343450837,8901.100092315468,12177.36480453114,10158.24343450837,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5002,12896.842494897732,9026.963235173413,14561.304991527386,12896.842494897732,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5003,16846.380323116486,11228.22654640692,18782.42400107156,16846.380323116486,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5004,16436.934124659838,13121.991496887573,19068.031779861805,16436.934124659838,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5005,17669.777007737735,12825.98698061095,20127.91692458522,17669.777007737735,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5006,16360.99444686211,12190.873414088732,18893.080906514966,16360.99444686211,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5007,13570.906472759285,12177.731152548293,16625.6461444856,13570.906472759285,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5008,10590.399256648709,10311.72745360629,13547.292541367106,10590.399256648709,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5009,6074.893131942348,9737.594856708089,10445.554420462946,6074.893131942348,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5010,2339.067549160181,10625.168230501582,10683.658751842895,2339.067549160181,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5011,359.0707860868921,14597.96511929579,14604.587857207485,359.0707860868921,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5012,0.0,17740.14192519964,17740.14192519964,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5013,0.0,17329.732650659356,17329.732650659356,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5014,0.0,19241.642646241304,19241.642646241304,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5015,0.0,18469.757187023126,18469.757187023126,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5016,0.0,15033.928781236993,15033.928781236993,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5017,0.0,12841.8532375408,12841.8532375408,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5018,0.0,10363.65524632194,10363.65524632194,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5019,0.0,8975.30562217686,8975.30562217686,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5020,0.0,8045.765316103066,8045.765316103066,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5021,0.0,8179.772769592502,8179.772769592502,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5022,19.96744052227071,7253.517920011888,7254.2351544847115,19.96744052227071,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5023,1828.8733311349847,7111.790924397949,7168.719906136388,1828.8733311349847,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5024,4052.3728239097304,7651.967049956576,7917.432156263032,4052.3728239097304,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5025,3422.8689440810676,10054.901956591004,10203.900370099198,3422.8689440810676,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5026,5844.09923199721,11862.902854316153,12268.906944302751,5844.09923199721,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5027,12859.735628555392,10151.931892666558,14977.817149712118,12859.735628555392,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5028,15534.84515127024,17085.86283158643,20405.964084135143,15534.84515127024,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5029,9928.500889509844,14306.880406001577,15559.530208186565,9928.500889509844,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5030,3954.405715725751,16198.471795023495,16312.454689554143,3954.405715725751,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5031,4537.121943478519,13568.780346473615,13731.374466175404,4537.121943478519,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5032,6275.178437506502,10583.997353179971,11175.004813992666,6275.178437506502,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5033,4902.286356295542,11343.307429544337,11580.417912793735,4902.286356295542,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5034,2868.286648745522,13204.459272415972,13278.26057514463,2868.286648745522,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5035,1646.0817901669948,14935.15527021061,14971.924251865412,1646.0817901669948,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5036,5.385396632724117,17312.09561734178,17312.47534392749,5.385396632724117,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5037,0.0,18470.481267521965,18470.481267521965,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5038,0.0,18937.301066052176,18937.301066052176,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5039,0.0,19437.292378783855,19437.292378783855,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5040,0.0,14563.858478510092,14563.858478510092,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5041,0.0,11206.785712041872,11206.785712041872,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5042,0.0,9479.651386237549,9479.651386237549,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5043,0.0,8572.4753446084,8572.4753446084,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5044,0.0,7848.831936866685,7848.831936866685,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5045,0.0,7617.208664704411,7617.208664704411,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5046,21.02871568601938,7366.471223972117,7367.200638373483,21.02871568601938,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5047,2025.9323870574738,7717.463604157921,7784.958720830485,2025.9323870574738,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5048,6245.885383101958,8788.014698383484,9605.141396380799,6245.885383101958,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5049,10433.72123953392,10210.095434050105,12949.388326586502,10433.72123953392,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5050,14266.753416368403,10260.414015664534,16075.381245146846,14266.753416368403,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5051,12878.278261383912,10929.799358196382,15266.936755471132,12878.278261383912,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5052,11714.149183858812,12953.268095447187,15480.447412837726,11714.149183858812,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5053,12987.389054963063,13395.095077769996,16632.892088278135,12987.389054963063,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5054,13131.045764164552,11925.410327103253,16218.216756277148,13131.045764164552,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
