scen,iter,col,category,count
pvalloc_LRG3_max_sCs4p6,9,GKLAS,1121,304
pvalloc_LRG3_max_sCs4p6,9,are_typ,Urban,2516
pvalloc_LRG3_max_sCs4p6,9,are_typ,Rural,1163
pvalloc_LRG3_max_sCs4p6,9,are_typ,Suburban,1778
pvalloc_LRG3_max_sCs4p6,9,heatpump_TF,heatpump,174
pvalloc_LRG3_max_sCs4p6,9,heatpump_TF,no_heatpump,5283
pvalloc_LRG3_max_sCs4p6,9,filter_tag,eastwest_80pr,626
pvalloc_LRG3_max_sCs4p6,9,filter_tag,south_50pr,738
pvalloc_LRG3_max_sCs4p6,9,filter_tag,south_40pr,637
pvalloc_LRG3_max_sCs4p6,9,filter_tag,na,3207
pvalloc_LRG3_max_sCs4p6,9,filter_tag,eastwest_70pr,249
pvalloc_LRG3_max_sCs4p6,10,GKLAS,1122,51
pvalloc_LRG3_max_sCs4p6,10,GKLAS,1110,2805
pvalloc_LRG3_max_sCs4p6,10,GKLAS,1121,117
pvalloc_LRG3_max_sCs4p6,10,are_typ,Suburban,959
pvalloc_LRG3_max_sCs4p6,10,are_typ,Rural,535
pvalloc_LRG3_max_sCs4p6,10,are_typ,Urban,1479
pvalloc_LRG3_max_sCs4p6,10,heatpump_TF,no_heatpump,2927
pvalloc_LRG3_max_sCs4p6,10,heatpump_TF,heatpump,46
pvalloc_LRG3_max_sCs4p6,10,filter_tag,south_50pr,479
pvalloc_LRG3_max_sCs4p6,10,filter_tag,eastwest_80pr,304
pvalloc_LRG3_max_sCs4p6,10,filter_tag,south_40pr,324
pvalloc_LRG3_max_sCs4p6,10,filter_tag,eastwest_70pr,77
pvalloc_LRG3_max_sCs4p6,10,filter_tag,na,1789
pvalloc_LRG3_max_sCs4p8,1,GKLAS,1122,207
pvalloc_LRG3_max_sCs4p8,1,GKLAS,1121,48
pvalloc_LRG3_max_sCs4p8,1,GKLAS,1110,148
pvalloc_LRG3_max_sCs4p8,1,are_typ,Rural,79
pvalloc_LRG3_max_sCs4p8,1,are_typ,Suburban,150
pvalloc_LRG3_max_sCs4p8,1,are_typ,Urban,174
pvalloc_LRG3_max_sCs4p8,1,heatpump_TF,heatpump,155
pvalloc_LRG3_max_sCs4p8,1,heatpump_TF,no_heatpump,248
pvalloc_LRG3_max_sCs4p8,1,filter_tag,south_50pr,38
pvalloc_LRG3_max_sCs4p8,1,filter_tag,eastwest_80pr,47
pvalloc_LRG3_max_sCs4p8,1,filter_tag,south_40pr,52
pvalloc_LRG3_max_sCs4p8,1,filter_tag,na,244
pvalloc_LRG3_max_sCs4p8,1,filter_tag,eastwest_70pr,22
pvalloc_LRG3_max_sCs4p8,2,GKLAS,1122,271
pvalloc_LRG3_max_sCs4p8,2,GKLAS,1110,266
pvalloc_LRG3_max_sCs4p8,2,GKLAS,1121,46
pvalloc_LRG3_max_sCs4p8,2,are_typ,Rural,119
pvalloc_LRG3_max_sCs4p8,2,are_typ,Urban,241
pvalloc_LRG3_max_sCs4p8,2,are_typ,Suburban,223
pvalloc_LRG3_max_sCs4p8,2,heatpump_TF,no_heatpump,462
pvalloc_LRG3_max_sCs4p8,2,heatpump_TF,heatpump,121
pvalloc_LRG3_max_sCs4p8,2,filter_tag,eastwest_70pr,30
pvalloc_LRG3_max_sCs4p8,2,filter_tag,south_40pr,57
pvalloc_LRG3_max_sCs4p8,2,filter_tag,na,377
pvalloc_LRG3_max_sCs4p8,2,filter_tag,eastwest_80pr,72
pvalloc_LRG3_max_sCs4p8,2,filter_tag,south_50pr,47
pvalloc_LRG3_max_sCs4p8,3,GKLAS,1110,400
pvalloc_LRG3_max_sCs4p8,3,GKLAS,1122,306
pvalloc_LRG3_max_sCs4p8,3,GKLAS,1121,89
pvalloc_LRG3_max_sCs4p8,3,are_typ,Suburban,292
pvalloc_LRG3_max_sCs4p8,3,are_typ,Urban,336
pvalloc_LRG3_max_sCs4p8,3,are_typ,Rural,167
pvalloc_LRG3_max_sCs4p8,3,heatpump_TF,heatpump,179
pvalloc_LRG3_max_sCs4p8,3,heatpump_TF,no_heatpump,616
pvalloc_LRG3_max_sCs4p8,3,filter_tag,na,475
pvalloc_LRG3_max_sCs4p8,3,filter_tag,south_40pr,79
pvalloc_LRG3_max_sCs4p8,3,filter_tag,south_50pr,90
pvalloc_LRG3_max_sCs4p8,3,filter_tag,eastwest_80pr,105
pvalloc_LRG3_max_sCs4p8,3,filter_tag,eastwest_70pr,46
pvalloc_LRG3_max_sCs4p8,4,GKLAS,1110,633
pvalloc_LRG3_max_sCs4p8,4,GKLAS,1122,365
pvalloc_LRG3_max_sCs4p8,4,GKLAS,1121,112
pvalloc_LRG3_max_sCs4p8,4,are_typ,Suburban,409
pvalloc_LRG3_max_sCs4p8,4,are_typ,Rural,234
pvalloc_LRG3_max_sCs4p8,4,are_typ,Urban,467
pvalloc_LRG3_max_sCs4p8,4,heatpump_TF,no_heatpump,847
pvalloc_LRG3_max_sCs4p8,4,heatpump_TF,heatpump,263
pvalloc_LRG3_max_sCs4p8,4,filter_tag,south_40pr,139
pvalloc_LRG3_max_sCs4p8,4,filter_tag,south_50pr,118
pvalloc_LRG3_max_sCs4p8,4,filter_tag,na,668
pvalloc_LRG3_max_sCs4p8,4,filter_tag,eastwest_70pr,60
pvalloc_LRG3_max_sCs4p8,4,filter_tag,eastwest_80pr,125
pvalloc_LRG3_max_sCs4p8,5,GKLAS,1110,967
pvalloc_LRG3_max_sCs4p8,5,GKLAS,1121,133
pvalloc_LRG3_max_sCs4p8,5,GKLAS,1122,443
pvalloc_LRG3_max_sCs4p8,5,are_typ,Urban,627
pvalloc_LRG3_max_sCs4p8,5,are_typ,Rural,394
pvalloc_LRG3_max_sCs4p8,5,are_typ,Suburban,522
pvalloc_LRG3_max_sCs4p8,5,heatpump_TF,heatpump,347
pvalloc_LRG3_max_sCs4p8,5,heatpump_TF,no_heatpump,1196
pvalloc_LRG3_max_sCs4p8,5,filter_tag,south_50pr,168
pvalloc_LRG3_max_sCs4p8,5,filter_tag,south_40pr,142
pvalloc_LRG3_max_sCs4p8,5,filter_tag,eastwest_80pr,178
pvalloc_LRG3_max_sCs4p8,5,filter_tag,na,980
pvalloc_LRG3_max_sCs4p8,5,filter_tag,eastwest_70pr,75
pvalloc_LRG3_max_sCs4p8,6,GKLAS,1122,483
pvalloc_LRG3_max_sCs4p8,6,GKLAS,1121,193
pvalloc_LRG3_max_sCs4p8,6,GKLAS,1110,1460
pvalloc_LRG3_max_sCs4p8,6,are_typ,Rural,551
pvalloc_LRG3_max_sCs4p8,6,are_typ,Urban,855
pvalloc_LRG3_max_sCs4p8,6,are_typ,Suburban,730
pvalloc_LRG3_max_sCs4p8,6,heatpump_TF,no_heatpump,1685
pvalloc_LRG3_max_sCs4p8,6,heatpump_TF,heatpump,451
pvalloc_LRG3_max_sCs4p8,6,filter_tag,south_50pr,242
pvalloc_LRG3_max_sCs4p8,6,filter_tag,south_40pr,248
pvalloc_LRG3_max_sCs4p8,6,filter_tag,eastwest_80pr,234
pvalloc_LRG3_max_sCs4p8,6,filter_tag,eastwest_70pr,116
pvalloc_LRG3_max_sCs4p8,6,filter_tag,na,1296
pvalloc_LRG3_max_sCs4p8,7,GKLAS,1122,502
pvalloc_LRG3_max_sCs4p8,7,GKLAS,1121,248
pvalloc_LRG3_max_sCs4p8,7,GKLAS,1110,2139
pvalloc_LRG3_max_sCs4p8,7,are_typ,Rural,719
pvalloc_LRG3_max_sCs4p8,7,are_typ,Suburban,967
pvalloc_LRG3_max_sCs4p8,7,are_typ,Urban,1203
pvalloc_LRG3_max_sCs4p8,7,heatpump_TF,heatpump,489
pvalloc_LRG3_max_sCs4p8,7,heatpump_TF,no_heatpump,2400
pvalloc_LRG3_max_sCs4p8,7,filter_tag,eastwest_80pr,374
pvalloc_LRG3_max_sCs4p8,7,filter_tag,south_40pr,307
pvalloc_LRG3_max_sCs4p8,7,filter_tag,na,1731
pvalloc_LRG3_max_sCs4p8,7,filter_tag,south_50pr,338
pvalloc_LRG3_max_sCs4p8,7,filter_tag,eastwest_70pr,139
pvalloc_LRG3_max_sCs4p8,8,GKLAS,1121,324
pvalloc_LRG3_max_sCs4p8,8,GKLAS,1110,3265
pvalloc_LRG3_max_sCs4p8,8,GKLAS,1122,370
pvalloc_LRG3_max_sCs4p8,8,are_typ,Rural,957
pvalloc_LRG3_max_sCs4p8,8,are_typ,Suburban,1282
pvalloc_LRG3_max_sCs4p8,8,are_typ,Urban,1720
pvalloc_LRG3_max_sCs4p8,8,heatpump_TF,heatpump,406
pvalloc_LRG3_max_sCs4p8,8,heatpump_TF,no_heatpump,3553
pvalloc_LRG3_max_sCs4p8,8,filter_tag,na,2385
pvalloc_LRG3_max_sCs4p8,8,filter_tag,eastwest_70pr,207
pvalloc_LRG3_max_sCs4p8,8,filter_tag,south_40pr,431
pvalloc_LRG3_max_sCs4p8,8,filter_tag,eastwest_80pr,483
pvalloc_LRG3_max_sCs4p8,8,filter_tag,south_50pr,453
pvalloc_LRG3_max_sCs4p8,9,GKLAS,1110,4838
pvalloc_LRG3_max_sCs4p8,9,GKLAS,1122,216
pvalloc_LRG3_max_sCs4p8,9,GKLAS,1121,317
pvalloc_LRG3_max_sCs4p8,9,are_typ,Urban,2377
pvalloc_LRG3_max_sCs4p8,9,are_typ,Rural,1255
pvalloc_LRG3_max_sCs4p8,9,are_typ,Suburban,1739
pvalloc_LRG3_max_sCs4p8,9,heatpump_TF,no_heatpump,5136
pvalloc_LRG3_max_sCs4p8,9,heatpump_TF,heatpump,235
pvalloc_LRG3_max_sCs4p8,9,filter_tag,eastwest_70pr,248
pvalloc_LRG3_max_sCs4p8,9,filter_tag,na,3081
pvalloc_LRG3_max_sCs4p8,9,filter_tag,south_50pr,722
pvalloc_LRG3_max_sCs4p8,9,filter_tag,eastwest_80pr,675
pvalloc_LRG3_max_sCs4p8,9,filter_tag,south_40pr,645
pvalloc_LRG3_max_sCs4p8,10,GKLAS,1110,1509
pvalloc_LRG3_max_sCs4p8,10,GKLAS,1121,79
pvalloc_LRG3_max_sCs4p8,10,GKLAS,1122,38
pvalloc_LRG3_max_sCs4p8,10,are_typ,Rural,278
pvalloc_LRG3_max_sCs4p8,10,are_typ,Urban,842
pvalloc_LRG3_max_sCs4p8,10,are_typ,Suburban,506
pvalloc_LRG3_max_sCs4p8,10,heatpump_TF,heatpump,34
pvalloc_LRG3_max_sCs4p8,10,heatpump_TF,no_heatpump,1592
pvalloc_LRG3_max_sCs4p8,10,filter_tag,south_50pr,265
pvalloc_LRG3_max_sCs4p8,10,filter_tag,eastwest_70pr,36
pvalloc_LRG3_max_sCs4p8,10,filter_tag,eastwest_80pr,154
pvalloc_LRG3_max_sCs4p8,10,filter_tag,na,993
pvalloc_LRG3_max_sCs4p8,10,filter_tag,south_40pr,178
pvalloc_LRG3_max_sCs6p4,1,GKLAS,1121,31
pvalloc_LRG3_max_sCs6p4,1,GKLAS,1122,219
pvalloc_LRG3_max_sCs6p4,1,GKLAS,1110,158
pvalloc_LRG3_max_sCs6p4,1,are_typ,Urban,161
pvalloc_LRG3_max_sCs6p4,1,are_typ,Suburban,150
pvalloc_LRG3_max_sCs6p4,1,are_typ,Rural,97
pvalloc_LRG3_max_sCs6p4,1,heatpump_TF,heatpump,161
pvalloc_LRG3_max_sCs6p4,1,heatpump_TF,no_heatpump,247
pvalloc_LRG3_max_sCs6p4,1,filter_tag,na,273
pvalloc_LRG3_max_sCs6p4,1,filter_tag,eastwest_80pr,41
pvalloc_LRG3_max_sCs6p4,1,filter_tag,south_40pr,43
pvalloc_LRG3_max_sCs6p4,1,filter_tag,south_50pr,35
pvalloc_LRG3_max_sCs6p4,1,filter_tag,eastwest_70pr,16
pvalloc_LRG3_max_sCs6p4,2,GKLAS,1121,60
pvalloc_LRG3_max_sCs6p4,2,GKLAS,1110,298
pvalloc_LRG3_max_sCs6p4,2,GKLAS,1122,248
pvalloc_LRG3_max_sCs6p4,2,are_typ,Suburban,204
pvalloc_LRG3_max_sCs6p4,2,are_typ,Rural,143
pvalloc_LRG3_max_sCs6p4,2,are_typ,Urban,259
pvalloc_LRG3_max_sCs6p4,2,heatpump_TF,heatpump,153
pvalloc_LRG3_max_sCs6p4,2,heatpump_TF,no_heatpump,453
pvalloc_LRG3_max_sCs6p4,2,filter_tag,south_40pr,61
pvalloc_LRG3_max_sCs6p4,2,filter_tag,eastwest_80pr,76
pvalloc_LRG3_max_sCs6p4,2,filter_tag,eastwest_70pr,39
pvalloc_LRG3_max_sCs6p4,2,filter_tag,south_50pr,57
pvalloc_LRG3_max_sCs6p4,2,filter_tag,na,373
pvalloc_LRG3_max_sCs6p4,3,GKLAS,1122,313
pvalloc_LRG3_max_sCs6p4,3,GKLAS,1121,73
pvalloc_LRG3_max_sCs6p4,3,GKLAS,1110,417
pvalloc_LRG3_max_sCs6p4,3,are_typ,Urban,346
pvalloc_LRG3_max_sCs6p4,3,are_typ,Suburban,291
pvalloc_LRG3_max_sCs6p4,3,are_typ,Rural,166
pvalloc_LRG3_max_sCs6p4,3,heatpump_TF,heatpump,178
pvalloc_LRG3_max_sCs6p4,3,heatpump_TF,no_heatpump,625
pvalloc_LRG3_max_sCs6p4,3,filter_tag,south_50pr,68
pvalloc_LRG3_max_sCs6p4,3,filter_tag,south_40pr,92
pvalloc_LRG3_max_sCs6p4,3,filter_tag,eastwest_80pr,108
pvalloc_LRG3_max_sCs6p4,3,filter_tag,eastwest_70pr,39
pvalloc_LRG3_max_sCs6p4,3,filter_tag,na,496
pvalloc_LRG3_max_sCs6p4,4,GKLAS,1121,124
pvalloc_LRG3_max_sCs6p4,4,GKLAS,1110,676
pvalloc_LRG3_max_sCs6p4,4,GKLAS,1122,346
pvalloc_LRG3_max_sCs6p4,4,are_typ,Rural,236
pvalloc_LRG3_max_sCs6p4,4,are_typ,Suburban,419
pvalloc_LRG3_max_sCs6p4,4,are_typ,Urban,491
pvalloc_LRG3_max_sCs6p4,4,heatpump_TF,heatpump,256
pvalloc_LRG3_max_sCs6p4,4,heatpump_TF,no_heatpump,890
pvalloc_LRG3_max_sCs6p4,4,filter_tag,eastwest_80pr,154
pvalloc_LRG3_max_sCs6p4,4,filter_tag,eastwest_70pr,67
pvalloc_LRG3_max_sCs6p4,4,filter_tag,na,678
pvalloc_LRG3_max_sCs6p4,4,filter_tag,south_50pr,131
pvalloc_LRG3_max_sCs6p4,4,filter_tag,south_40pr,116
pvalloc_LRG3_max_sCs6p4,5,GKLAS,1110,992
pvalloc_LRG3_max_sCs6p4,5,GKLAS,1121,156
pvalloc_LRG3_max_sCs6p4,5,GKLAS,1122,414
pvalloc_LRG3_max_sCs6p4,5,are_typ,Urban,617
pvalloc_LRG3_max_sCs6p4,5,are_typ,Rural,383
pvalloc_LRG3_max_sCs6p4,5,are_typ,Suburban,562
pvalloc_LRG3_max_sCs6p4,5,heatpump_TF,heatpump,368
pvalloc_LRG3_max_sCs6p4,5,heatpump_TF,no_heatpump,1194
pvalloc_LRG3_max_sCs6p4,5,filter_tag,na,980
pvalloc_LRG3_max_sCs6p4,5,filter_tag,eastwest_70pr,88
pvalloc_LRG3_max_sCs6p4,5,filter_tag,eastwest_80pr,172
pvalloc_LRG3_max_sCs6p4,5,filter_tag,south_40pr,162
pvalloc_LRG3_max_sCs6p4,5,filter_tag,south_50pr,160
pvalloc_LRG3_max_sCs6p4,6,GKLAS,1121,194
pvalloc_LRG3_max_sCs6p4,6,GKLAS,1110,1548
pvalloc_LRG3_max_sCs6p4,6,GKLAS,1122,439
pvalloc_LRG3_max_sCs6p4,6,are_typ,Urban,918
pvalloc_LRG3_max_sCs6p4,6,are_typ,Rural,521
pvalloc_LRG3_max_sCs6p4,6,are_typ,Suburban,742
pvalloc_LRG3_max_sCs6p4,6,heatpump_TF,no_heatpump,1742
pvalloc_LRG3_max_sCs6p4,6,heatpump_TF,heatpump,439
pvalloc_LRG3_max_sCs6p4,6,filter_tag,south_50pr,233
pvalloc_LRG3_max_sCs6p4,6,filter_tag,south_40pr,230
pvalloc_LRG3_max_sCs6p4,6,filter_tag,eastwest_70pr,108
pvalloc_LRG3_max_sCs6p4,6,filter_tag,eastwest_80pr,278
pvalloc_LRG3_max_sCs6p4,6,filter_tag,na,1332
pvalloc_LRG3_max_sCs6p4,7,GKLAS,1110,2149
pvalloc_LRG3_max_sCs6p4,7,GKLAS,1121,262
pvalloc_LRG3_max_sCs6p4,7,GKLAS,1122,482
pvalloc_LRG3_max_sCs6p4,7,are_typ,Suburban,1005
pvalloc_LRG3_max_sCs6p4,7,are_typ,Urban,1167
pvalloc_LRG3_max_sCs6p4,7,are_typ,Rural,721
pvalloc_LRG3_max_sCs6p4,7,heatpump_TF,no_heatpump,2403
pvalloc_LRG3_max_sCs6p4,7,heatpump_TF,heatpump,490
pvalloc_LRG3_max_sCs6p4,7,filter_tag,south_50pr,301
pvalloc_LRG3_max_sCs6p4,7,filter_tag,eastwest_80pr,326
pvalloc_LRG3_max_sCs6p4,7,filter_tag,eastwest_70pr,140
pvalloc_LRG3_max_sCs6p4,7,filter_tag,south_40pr,326
pvalloc_LRG3_max_sCs6p4,7,filter_tag,na,1800
pvalloc_LRG3_max_sCs6p4,8,GKLAS,1122,468
pvalloc_LRG3_max_sCs6p4,8,GKLAS,1121,277
pvalloc_LRG3_max_sCs6p4,8,GKLAS,1110,3092
pvalloc_LRG3_max_sCs6p4,8,are_typ,Rural,871
pvalloc_LRG3_max_sCs6p4,8,are_typ,Urban,1706
pvalloc_LRG3_max_sCs6p4,8,are_typ,Suburban,1260
pvalloc_LRG3_max_sCs6p4,8,heatpump_TF,heatpump,449
pvalloc_LRG3_max_sCs6p4,8,heatpump_TF,no_heatpump,3388
pvalloc_LRG3_max_sCs6p4,8,filter_tag,eastwest_70pr,205
pvalloc_LRG3_max_sCs6p4,8,filter_tag,south_50pr,492
pvalloc_LRG3_max_sCs6p4,8,filter_tag,eastwest_80pr,461
pvalloc_LRG3_max_sCs6p4,8,filter_tag,south_40pr,419
pvalloc_LRG3_max_sCs6p4,8,filter_tag,na,2260
pvalloc_LRG3_max_sCs6p4,9,GKLAS,1121,297
pvalloc_LRG3_max_sCs6p4,9,GKLAS,1122,200
pvalloc_LRG3_max_sCs6p4,9,GKLAS,1110,4898
pvalloc_LRG3_max_sCs6p4,9,are_typ,Suburban,1731
pvalloc_LRG3_max_sCs6p4,9,are_typ,Rural,1119
pvalloc_LRG3_max_sCs6p4,9,are_typ,Urban,2545
pvalloc_LRG3_max_sCs6p4,9,heatpump_TF,no_heatpump,5224
pvalloc_LRG3_max_sCs6p4,9,heatpump_TF,heatpump,171
pvalloc_LRG3_max_sCs6p4,9,filter_tag,south_40pr,595
pvalloc_LRG3_max_sCs6p4,9,filter_tag,south_50pr,769
pvalloc_LRG3_max_sCs6p4,9,filter_tag,eastwest_70pr,204
pvalloc_LRG3_max_sCs6p4,9,filter_tag,na,3253
pvalloc_LRG3_max_sCs6p4,9,filter_tag,eastwest_80pr,574
pvalloc_LRG3_max_sCs6p4,10,GKLAS,1121,150
pvalloc_LRG3_max_sCs6p4,10,GKLAS,1122,86
pvalloc_LRG3_max_sCs6p4,10,GKLAS,1110,3642
pvalloc_LRG3_max_sCs6p4,10,are_typ,Urban,1808
pvalloc_LRG3_max_sCs6p4,10,are_typ,Rural,720
pvalloc_LRG3_max_sCs6p4,10,are_typ,Suburban,1350
pvalloc_LRG3_max_sCs6p4,10,heatpump_TF,heatpump,51
pvalloc_LRG3_max_sCs6p4,10,heatpump_TF,no_heatpump,3827
pvalloc_LRG3_max_sCs6p4,10,filter_tag,south_50pr,594
pvalloc_LRG3_max_sCs6p4,10,filter_tag,na,2504
pvalloc_LRG3_max_sCs6p4,10,filter_tag,eastwest_80pr,294
pvalloc_LRG3_max_sCs6p4,10,filter_tag,south_40pr,403
pvalloc_LRG3_max_sCs6p4,10,filter_tag,eastwest_70pr,83
pvalloc_LRG3_max_sCs6p6,1,GKLAS,1121,39
pvalloc_LRG3_max_sCs6p6,1,GKLAS,1110,154
pvalloc_LRG3_max_sCs6p6,1,GKLAS,1122,218
pvalloc_LRG3_max_sCs6p6,1,are_typ,Suburban,168
pvalloc_LRG3_max_sCs6p6,1,are_typ,Urban,167
pvalloc_LRG3_max_sCs6p6,1,are_typ,Rural,76
pvalloc_LRG3_max_sCs6p6,1,heatpump_TF,heatpump,159
pvalloc_LRG3_max_sCs6p6,1,heatpump_TF,no_heatpump,252
pvalloc_LRG3_max_sCs6p6,1,filter_tag,south_50pr,28
pvalloc_LRG3_max_sCs6p6,1,filter_tag,eastwest_70pr,21
pvalloc_LRG3_max_sCs6p6,1,filter_tag,eastwest_80pr,53
pvalloc_LRG3_max_sCs6p6,1,filter_tag,south_40pr,37
pvalloc_LRG3_max_sCs6p6,1,filter_tag,na,272
pvalloc_LRG3_max_sCs6p6,2,GKLAS,1122,268
pvalloc_LRG3_max_sCs6p6,2,GKLAS,1110,284
pvalloc_LRG3_max_sCs6p6,2,GKLAS,1121,51
pvalloc_LRG3_max_sCs6p6,2,are_typ,Urban,257
pvalloc_LRG3_max_sCs6p6,2,are_typ,Rural,125
pvalloc_LRG3_max_sCs6p6,2,are_typ,Suburban,221
pvalloc_LRG3_max_sCs6p6,2,heatpump_TF,heatpump,122
pvalloc_LRG3_max_sCs6p6,2,heatpump_TF,no_heatpump,481
pvalloc_LRG3_max_sCs6p6,2,filter_tag,eastwest_70pr,25
pvalloc_LRG3_max_sCs6p6,2,filter_tag,south_50pr,57
pvalloc_LRG3_max_sCs6p6,2,filter_tag,south_40pr,56
pvalloc_LRG3_max_sCs6p6,2,filter_tag,na,383
pvalloc_LRG3_max_sCs6p6,2,filter_tag,eastwest_80pr,82
pvalloc_LRG3_max_sCs6p6,3,GKLAS,1121,65
pvalloc_LRG3_max_sCs6p6,3,GKLAS,1110,392
pvalloc_LRG3_max_sCs6p6,3,GKLAS,1122,316
pvalloc_LRG3_max_sCs6p6,3,are_typ,Urban,333
pvalloc_LRG3_max_sCs6p6,3,are_typ,Suburban,271
pvalloc_LRG3_max_sCs6p6,3,are_typ,Rural,169
pvalloc_LRG3_max_sCs6p6,3,heatpump_TF,no_heatpump,593
pvalloc_LRG3_max_sCs6p6,3,heatpump_TF,heatpump,180
pvalloc_LRG3_max_sCs6p6,3,filter_tag,south_50pr,80
pvalloc_LRG3_max_sCs6p6,3,filter_tag,eastwest_80pr,96
pvalloc_LRG3_max_sCs6p6,3,filter_tag,south_40pr,95
pvalloc_LRG3_max_sCs6p6,3,filter_tag,na,450
pvalloc_LRG3_max_sCs6p6,3,filter_tag,eastwest_70pr,52
pvalloc_LRG3_max_sCs6p6,4,GKLAS,1122,351
pvalloc_LRG3_max_sCs6p6,4,GKLAS,1110,692
pvalloc_LRG3_max_sCs6p6,4,GKLAS,1121,102
pvalloc_LRG3_max_sCs6p6,4,are_typ,Urban,470
pvalloc_LRG3_max_sCs6p6,4,are_typ,Rural,288
pvalloc_LRG3_max_sCs6p6,4,are_typ,Suburban,387
pvalloc_LRG3_max_sCs6p6,4,heatpump_TF,heatpump,276
pvalloc_LRG3_max_sCs6p6,4,heatpump_TF,no_heatpump,869
pvalloc_LRG3_max_sCs6p6,4,filter_tag,eastwest_70pr,62
pvalloc_LRG3_max_sCs6p6,4,filter_tag,south_50pr,127
pvalloc_LRG3_max_sCs6p6,4,filter_tag,south_40pr,139
pvalloc_LRG3_max_sCs6p6,4,filter_tag,eastwest_80pr,140
pvalloc_LRG3_max_sCs6p6,4,filter_tag,na,677
pvalloc_LRG3_max_sCs6p6,5,GKLAS,1122,423
pvalloc_LRG3_max_sCs6p6,5,GKLAS,1110,998
pvalloc_LRG3_max_sCs6p6,5,GKLAS,1121,147
pvalloc_LRG3_max_sCs6p6,5,are_typ,Urban,619
pvalloc_LRG3_max_sCs6p6,5,are_typ,Rural,385
pvalloc_LRG3_max_sCs6p6,5,are_typ,Suburban,564
pvalloc_LRG3_max_sCs6p6,5,heatpump_TF,no_heatpump,1194
pvalloc_LRG3_max_sCs6p6,5,heatpump_TF,heatpump,374
pvalloc_LRG3_max_sCs6p6,5,filter_tag,eastwest_80pr,209
pvalloc_LRG3_max_sCs6p6,5,filter_tag,south_40pr,183
pvalloc_LRG3_max_sCs6p6,5,filter_tag,eastwest_70pr,106
pvalloc_LRG3_max_sCs6p6,5,filter_tag,na,916
pvalloc_LRG3_max_sCs6p6,5,filter_tag,south_50pr,154
pvalloc_LRG3_max_sCs6p6,6,GKLAS,1110,1519
pvalloc_LRG3_max_sCs6p6,6,GKLAS,1122,466
pvalloc_LRG3_max_sCs6p6,6,GKLAS,1121,174
pvalloc_LRG3_max_sCs6p6,6,are_typ,Rural,519
pvalloc_LRG3_max_sCs6p6,6,are_typ,Urban,889
pvalloc_LRG3_max_sCs6p6,6,are_typ,Suburban,751
pvalloc_LRG3_max_sCs6p6,6,heatpump_TF,heatpump,454
pvalloc_LRG3_max_sCs6p6,6,heatpump_TF,no_heatpump,1705
pvalloc_LRG3_max_sCs6p6,6,filter_tag,eastwest_70pr,112
pvalloc_LRG3_max_sCs6p6,6,filter_tag,eastwest_80pr,251
pvalloc_LRG3_max_sCs6p6,6,filter_tag,south_50pr,289
pvalloc_LRG3_max_sCs6p6,6,filter_tag,south_40pr,253
pvalloc_LRG3_max_sCs6p6,6,filter_tag,na,1254
pvalloc_LRG3_max_sCs6p6,7,GKLAS,1110,2129
pvalloc_LRG3_max_sCs6p6,7,GKLAS,1121,258
pvalloc_LRG3_max_sCs6p6,7,GKLAS,1122,509
pvalloc_LRG3_max_sCs6p6,7,are_typ,Urban,1150
pvalloc_LRG3_max_sCs6p6,7,are_typ,Rural,741
pvalloc_LRG3_max_sCs6p6,7,are_typ,Suburban,1005
pvalloc_LRG3_max_sCs6p6,7,heatpump_TF,heatpump,501
pvalloc_LRG3_max_sCs6p6,7,heatpump_TF,no_heatpump,2395
pvalloc_LRG3_max_sCs6p6,7,filter_tag,eastwest_70pr,154
pvalloc_LRG3_max_sCs6p6,7,filter_tag,south_50pr,302
pvalloc_LRG3_max_sCs6p6,7,filter_tag,eastwest_80pr,378
pvalloc_LRG3_max_sCs6p6,7,filter_tag,south_40pr,298
pvalloc_LRG3_max_sCs6p6,7,filter_tag,na,1764
pvalloc_LRG3_max_sCs6p6,8,GKLAS,1121,318
pvalloc_LRG3_max_sCs6p6,8,GKLAS,1110,3231
pvalloc_LRG3_max_sCs6p6,8,GKLAS,1122,392
pvalloc_LRG3_max_sCs6p6,8,are_typ,Suburban,1267
pvalloc_LRG3_max_sCs6p6,8,are_typ,Rural,931
pvalloc_LRG3_max_sCs6p6,8,are_typ,Urban,1743
pvalloc_LRG3_max_sCs6p6,8,heatpump_TF,no_heatpump,3547
pvalloc_LRG3_max_sCs6p6,8,heatpump_TF,heatpump,394
pvalloc_LRG3_max_sCs6p6,8,filter_tag,eastwest_70pr,200
pvalloc_LRG3_max_sCs6p6,8,filter_tag,south_50pr,444
pvalloc_LRG3_max_sCs6p6,8,filter_tag,south_40pr,423
pvalloc_LRG3_max_sCs6p6,8,filter_tag,na,2369
pvalloc_LRG3_max_sCs6p6,8,filter_tag,eastwest_80pr,505
pvalloc_LRG3_max_sCs6p6,9,GKLAS,1122,207
pvalloc_LRG3_max_sCs6p6,9,GKLAS,1110,4849
pvalloc_LRG3_max_sCs6p6,9,GKLAS,1121,331
pvalloc_LRG3_max_sCs6p6,9,are_typ,Rural,1143
pvalloc_LRG3_max_sCs6p6,9,are_typ,Suburban,1766
pvalloc_LRG3_max_sCs6p6,9,are_typ,Urban,2478
pvalloc_LRG3_max_sCs6p6,9,heatpump_TF,heatpump,183
