t_int,feedin_atnode_kW,demand_atnode_kW,max_demand_feedin_atnode_kW,feedin_atnode_taken_kW,feedin_atnode_loss_kW,iter,scen
5420,0.0,14653.298251525748,14653.298251525748,0.0,0.0,4,pvalloc_29nbfs_LRG2_max_sCs4p6
5421,0.0,16175.317955120869,16175.317955120869,0.0,0.0,4,pvalloc_29nbfs_LRG2_max_sCs4p6
5422,0.0,16617.529616008724,16617.529616008724,0.0,0.0,4,pvalloc_29nbfs_LRG2_max_sCs4p6
5423,0.0,15583.466132818583,15583.466132818583,0.0,0.0,4,pvalloc_29nbfs_LRG2_max_sCs4p6
5424,0.0,13573.678772779584,13573.678772779584,0.0,0.0,4,pvalloc_29nbfs_LRG2_max_sCs4p6
4920,0.0,11113.463869085279,11113.463869085279,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4921,0.0,10737.831728562103,10737.831728562103,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4922,0.0,10105.311448681487,10105.311448681487,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4923,0.0,8120.094880445637,8120.094880445637,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4924,0.0,7251.733657230991,7251.733657230991,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4925,0.0,6971.075169345191,6971.075169345191,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4926,156.52811030227394,4890.930905487553,4891.5679406542195,156.52811030227394,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4927,6923.250695008125,4061.101538870253,7758.89398161236,6923.250695008125,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4928,16668.855520622976,4485.460165789929,17065.99853080057,16668.855520622976,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4929,26061.815785418086,6164.197297520189,26429.603231861758,26061.815785418086,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4930,35100.85695455376,6372.559524051987,35381.65818610028,35100.85695455376,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4931,42069.17108690543,6963.589721954442,42371.45350835119,42069.17108690543,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4932,34785.46968236181,9438.153667181035,35474.09334709762,34785.46968236181,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4933,28863.20905497987,13133.387455611257,30601.56422931827,28863.20905497987,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4934,26795.615760981542,9284.920842443245,27852.88456869944,26795.615760981542,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4935,23103.0438518501,8044.245641927054,24132.675925954285,23103.0438518501,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4936,22838.25632880129,7413.319904676368,23777.075981770806,22838.25632880129,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4937,15141.795335738308,6562.785545667222,16210.327113909569,15141.795335738308,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4938,6687.982253239997,5866.917169153364,8466.680496123905,6687.982253239997,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4939,2514.403065655576,8701.28585963233,8853.203402547219,2514.403065655576,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4940,56.43513436049799,11669.300928902912,11669.715662718418,56.43513436049799,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4941,0.0,12714.325160437362,12714.325160437362,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4942,0.0,13844.117670126652,13844.117670126652,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4943,0.0,13190.081500942473,13190.081500942473,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4944,0.0,15734.473543662865,15734.473543662865,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4945,0.0,11843.652935827873,11843.652935827873,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4946,0.0,9148.163406638314,9148.163406638314,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4947,0.0,7889.191632688864,7889.191632688864,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4948,0.0,7842.183829125385,7842.183829125385,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4949,0.0,6888.334696423667,6888.334696423667,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4950,1.6672271569087413,5926.688231070929,5926.688231070929,1.6672271569087413,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4951,3787.0418865745783,4178.11231676749,5312.027845132953,3787.0418865745783,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4952,13937.407969427568,4177.1849036068015,14370.542828281676,13937.407969427568,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4953,25371.630672503103,5347.576967158012,25666.72576621934,25371.630672503103,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4954,35617.05697562239,5985.715545541215,35856.94831310369,35617.05697562239,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4955,40777.83159652482,5901.77888079519,41029.08532720169,40777.83159652482,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4956,35083.24375627792,8410.276515335892,35607.33056603475,35083.24375627792,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4957,22860.105197438403,8158.92651155249,23838.392994724487,22860.105197438403,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4958,27658.836481488008,7369.900985299914,28508.05414805922,27658.836481488008,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4959,21685.035700252818,7391.968388346049,22766.30234427513,21685.035700252818,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4960,19875.967565300187,6774.979043896573,20903.97776990995,19875.967565300187,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4961,15746.885368863605,7024.107619694555,17004.516916669294,15746.885368863605,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4962,8271.045794544407,7387.406197368477,10489.404512385652,8271.045794544407,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4963,3403.0450790923423,10576.132622742622,10842.440730664226,3403.0450790923423,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4964,1.485113242879217,13174.612484782763,13174.612484782763,1.485113242879217,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4965,0.0,21698.627529472968,21698.627529472968,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4966,0.0,15054.668580548849,15054.668580548849,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4967,0.0,14761.30043522164,14761.30043522164,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4968,0.0,12492.279958567413,12492.279958567413,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4969,0.0,10052.532145121631,10052.532145121631,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4970,0.0,8034.332061846785,8034.332061846785,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4971,0.0,7219.022230515399,7219.022230515399,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4972,0.0,6689.043790452777,6689.043790452777,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4973,0.0,6426.528200910122,6426.528200910122,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4974,28.18779049253073,5096.0794132403835,5096.221918671765,28.18779049253073,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4975,4306.718644491711,4199.671775633098,5673.777812160397,4306.718644491711,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4976,934.1387233533027,4617.499234049941,4651.28669673736,934.1387233533027,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4977,8051.0321606882035,5254.026838348998,9210.672716468818,8051.0321606882035,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4978,16485.45176364256,5673.93899190156,17158.01765475431,16485.45176364256,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4979,26591.285777442667,6574.994178966086,27102.814905491723,26591.285777442667,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4980,27653.92644226073,8221.191375954566,28391.980673317503,27653.92644226073,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4981,29199.629563349543,9702.112060977035,30155.321151459942,29199.629563349543,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4982,21372.427876072274,7511.349583161711,22419.44576512216,21372.427876072274,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4983,24237.092893548892,9738.476874957094,25473.80623078819,24237.092893548892,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4984,19565.142803100152,8499.9229885165,20758.027727632383,19565.142803100152,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4985,12562.068498266466,7091.388636467715,13948.11823774652,12562.068498266466,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4986,9825.329276072991,8612.211620379227,12328.010390043355,9825.329276072991,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4987,3975.7170971737137,9181.187856109027,9678.50792440798,3975.7170971737137,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4988,0.7234706197448466,13617.019151654777,13617.019151654777,0.7234706197448466,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4989,0.0,15306.207062822386,15306.207062822386,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4990,0.0,18487.54111223772,18487.54111223772,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4991,0.0,15678.910070087288,15678.910070087288,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4992,0.0,12457.950105853319,12457.950105853319,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4993,0.0,9566.57816566627,9566.57816566627,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4994,0.0,8172.598108657664,8172.598108657664,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4995,0.0,7275.373634775014,7275.373634775014,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4996,0.0,6657.432000184345,6657.432000184345,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4997,0.0,6227.237294939229,6227.237294939229,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4998,76.6126538217627,4945.83668281592,4946.287445319054,76.6126538217627,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
4999,6588.353182592938,4221.788032327098,7502.90340734896,6588.353182592938,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5000,15450.923750035352,4557.07931537004,15911.810329991034,15450.923750035352,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5001,24343.62317224605,5421.225813380536,24682.460611043887,24343.62317224605,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5002,30861.29804929511,5473.923755320466,31127.751802783587,30861.29804929511,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5003,40301.510454547715,6834.288174116781,40598.02045817619,40301.510454547715,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5004,39377.43761193695,8032.300223637744,39791.42661065567,39377.43761193695,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5005,42297.028598543475,7769.094451110783,42697.59698029069,42297.028598543475,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5006,39144.42843461211,7308.298920481074,39591.25895254608,39144.42843461211,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5007,32502.38058426747,7292.361529776303,33075.869481186506,32502.38058426747,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5008,25348.779918791162,6108.892680961132,25950.657250760054,25348.779918791162,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5009,14565.435963506614,5773.184309969174,15467.898153258015,14565.435963506614,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5010,5595.8603958838285,6380.636791216247,7971.660298773867,5595.8603958838285,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5011,593.5361789403379,9501.905802115007,9515.021839848034,593.5361789403379,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5012,0.0,14544.444501926971,14544.444501926971,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5013,0.0,14662.181682635239,14662.181682635239,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5014,0.0,16274.799124460178,16274.799124460178,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5015,0.0,15624.092956490873,15624.092956490873,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5016,0.0,12724.185769730164,12724.185769730164,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5017,0.0,10867.074894322572,10867.074894322572,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5018,0.0,8769.37174164062,8769.37174164062,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5019,0.0,7592.314610242441,7592.314610242441,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5020,0.0,6804.494587055006,6804.494587055006,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5021,0.0,6914.447201421452,6914.447201421452,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5022,22.391341536002013,5350.390155115051,5350.516764478961,22.391341536002013,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5023,4426.151632414835,4299.387461433693,5819.961171533065,4426.151632414835,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5024,9746.232230508309,4632.250778182099,10491.444575146319,9746.232230508309,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5025,8285.214973715372,6175.4924455147575,9822.209614596368,8285.214973715372,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5026,14109.177906047069,7351.2843573968685,15304.719491785245,14109.177906047069,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5027,30739.3811344305,6149.356864754807,31098.929254308023,30739.3811344305,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5028,37319.07537736634,10638.686843762314,38056.58563055572,37319.07537736634,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5029,23812.737685089116,8699.297397724033,24841.616955121128,23812.737685089116,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5030,9482.881433614068,9793.245729288885,12816.31062719404,9482.881433614068,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5031,10913.322142273393,8176.742011802286,12981.565435617453,10913.322142273393,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5032,15034.078731389965,6321.595617332062,16019.210273823726,15034.078731389965,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5033,11805.237996268428,6845.252156546324,13156.550659997227,11805.237996268428,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5034,6916.305497137731,7999.105986729106,9939.664218769762,6916.305497137731,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5035,3826.826735232464,9081.981640478525,9450.421139403628,3826.826735232464,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5036,4.155864759403987,13264.471111420684,13264.471111420684,4.155864759403987,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5037,0.0,15623.399766375915,15623.399766375915,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5038,0.0,16022.715362504956,16022.715362504956,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5039,0.0,16439.75171535185,16439.75171535185,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5040,0.0,12326.556850038325,12326.556850038325,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5041,0.0,9488.472208125191,9488.472208125191,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5042,0.0,8024.435333822398,8024.435333822398,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5043,0.0,7253.65746949607,7253.65746949607,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5044,0.0,6638.189465394041,6638.189465394041,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5045,0.0,6441.09672928257,6441.09672928257,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5046,23.48555230484769,5398.829165745135,5398.958775325226,23.48555230484769,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5047,4935.879079781782,4717.790130500738,6454.749984588293,4935.879079781782,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5048,15044.166467726589,5393.401251184555,15618.94921805865,15044.166467726589,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5049,25053.47323559294,6305.756793974647,25445.16061992912,25053.47323559294,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5050,34173.783317918846,6313.671059973738,34436.26879096298,34173.783317918846,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5051,30848.492285656863,6660.39349264775,31244.334274968787,30848.492285656863,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5052,28110.314068024723,7919.3407817537645,28756.61848619843,28110.314068024723,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5053,31140.498000374777,8149.90114892674,31778.9766885852,31140.498000374777,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5054,31443.77951900497,7113.825266612243,32039.039463332527,31443.77951900497,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5055,26398.04253857908,7781.333565139146,27224.231836677238,26398.04253857908,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5056,23590.449383150626,6912.163865730611,24315.007559296893,23590.449383150626,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5057,15350.679420946652,5515.712096618877,16171.266905923905,15350.679420946652,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5058,4816.135576353531,5785.138525727871,7072.6511952649835,4816.135576353531,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5059,1974.8954804731113,6782.605899188872,6870.055780747458,1974.8954804731113,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5060,37.126902091881526,9297.621752026276,9297.865779503192,37.126902091881526,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5061,0.0,12442.644294585478,12442.644294585478,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5062,0.0,12652.578225358759,12652.578225358759,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5063,0.0,12878.862779430521,12878.862779430521,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5064,0.0,12350.755659688532,12350.755659688532,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5065,0.0,11097.685205202353,11097.685205202353,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5066,0.0,9294.124150992036,9294.124150992036,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5067,0.0,7868.8472553816255,7868.8472553816255,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5068,0.0,6865.793803809358,6865.793803809358,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5069,0.0,7046.117084101746,7046.117084101746,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5070,21.069666000246364,5449.605027131995,5449.721354192789,21.069666000246364,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5071,5759.954213316858,4174.8617235001075,6783.462703772464,5759.954213316858,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5072,13847.126381969347,4686.104566999431,14377.213216449602,13847.126381969347,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5073,24461.637589716975,5378.090322289331,24819.16779788281,24461.637589716975,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5074,32732.87072083673,5767.604660442074,33029.10696707981,32732.87072083673,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5075,37700.70932666038,6420.358096676315,38021.07421307308,37700.70932666038,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5076,33066.93525390192,7506.741207030437,33581.305143540136,33066.93525390192,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5077,29058.773341111388,8315.669055930353,29806.44306398645,29058.773341111388,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5078,24146.63964437641,7812.621512851994,25126.39928290727,24146.63964437641,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5079,14659.480813370765,8504.825811495522,16322.640182859292,14659.480813370765,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5080,16088.801030213375,7338.207582055878,17312.288709555993,16088.801030213375,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5081,12627.922297663197,7344.590273220302,14085.193507198906,12627.922297663197,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5082,6731.530940929779,7130.950595999979,9218.04371983638,6731.530940929779,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5083,3055.614287772051,7610.888084514859,7840.727215230487,3055.614287772051,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5084,10.390934836047588,10697.509591794771,10697.561837291192,10.390934836047588,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5085,0.0,14038.884071464148,14038.884071464148,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5086,0.0,16707.678657408913,16707.678657408913,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5087,0.0,14798.423471834054,14798.423471834054,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5088,0.0,12920.992928294934,12920.992928294934,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5089,0.0,9900.944565301277,9900.944565301277,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5090,0.0,9389.785903685059,9389.785903685059,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5091,0.0,7401.546438254426,7401.546438254426,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5092,0.0,6692.067790682454,6692.067790682454,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5093,0.0,6497.448685059626,6497.448685059626,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5094,53.3173454949392,5051.346640833799,5051.717335015352,53.3173454949392,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5095,6537.317922609436,3827.0406884066456,7303.424235543657,6537.317922609436,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5096,16216.536915663159,3824.5825479331106,16516.33352827586,16216.536915663159,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5097,26948.066829239266,4916.4936004626215,27171.286894953686,26948.066829239266,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5098,34965.531375251405,4779.863280676937,35148.97972265274,34965.531375251405,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5099,42197.399599205084,5417.705842853543,42428.364065359354,42197.399599205084,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5100,35328.49937602263,8224.026928162808,35904.560844029074,35328.49937602263,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5101,30491.895964723164,8816.165752440833,31414.094283857943,30491.895964723164,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5102,32667.81592780217,8242.358387875753,33563.83786788597,32667.81592780217,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5103,29799.512448030662,7415.405042725646,30612.816265312325,29799.512448030662,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5104,27961.096486046543,6951.068664393079,28768.39529200584,27961.096486046543,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5105,10908.366429034604,6686.108581771209,12517.090588808425,10908.366429034604,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5106,1929.0144314316358,6999.514050911483,7049.885315970844,1929.0144314316358,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5107,259.38895409323,9077.240972839792,9078.327399786527,259.38895409323,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5108,0.10066868956200936,12332.634984743505,12332.634984743505,0.10066868956200936,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5109,0.0,13173.89172578315,13173.89172578315,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5110,0.0,13106.449704799224,13106.449704799224,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5111,0.0,12603.245316458497,12603.245316458497,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5112,0.0,10413.182078012227,10413.182078012227,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5113,0.0,8993.403916155024,8993.403916155024,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5114,0.0,7817.17261512709,7817.17261512709,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5115,0.0,7187.960258470543,7187.960258470543,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5116,0.0,6597.782238100716,6597.782238100716,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5117,0.0,6653.58216958441,6653.58216958441,0.0,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5118,25.036824488335498,5235.064001201151,5235.296532860937,25.036824488335498,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5119,4382.699754885112,3903.248303691035,5542.634359454424,4382.699754885112,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5120,14447.50794828806,3865.620164892011,14800.323995627108,14447.50794828806,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5121,25743.308549369325,4671.326798629335,25965.82360483944,25743.308549369325,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5122,33386.446204022024,5502.347359085019,33613.61102003925,33386.446204022024,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5123,42222.26870034983,5895.857553302046,42432.77762057071,42222.26870034983,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5124,42042.652632006335,8666.061913082733,42456.019557682666,42042.652632006335,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5125,41710.890905008,9776.421530765594,42321.52062715205,41710.890905008,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5126,38433.488865660096,8869.816583154643,39081.96978171111,38433.488865660096,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5127,36074.95987419791,8256.223768431473,36758.759369764186,36074.95987419791,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5128,31952.310729771954,6804.647923966538,32500.961934658255,31952.310729771954,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5129,23144.54224939914,6619.633423468807,23881.89621163581,23144.54224939914,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5130,13824.121703759947,8246.281066832658,15433.162258571443,13824.121703759947,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
5131,4980.906213707113,8776.85666717609,9567.466667183353,4980.906213707113,0.0,5,pvalloc_29nbfs_LRG2_max_sCs4p6
