t_int,feedin_atnode_kW,demand_atnode_kW,max_demand_feedin_atnode_kW,feedin_atnode_taken_kW,feedin_atnode_loss_kW,scen
4952,30299.108434910635,2554.214776504124,30512.777099972885,30299.108434910635,0.0,pvalloc_29nbfs_LRG2_max
4953,53999.361772344804,3006.8867806774515,54123.20809183118,52465.8845681387,1533.477204206093,pvalloc_29nbfs_LRG2_max
4954,75416.6041168901,3368.9704561411563,75512.24340233949,67721.49355553529,7695.110561354736,pvalloc_29nbfs_LRG2_max
4955,86698.2057143981,3616.035648080724,86804.65663956916,73954.42363669245,12743.782077705699,pvalloc_29nbfs_LRG2_max
4956,74729.20707437473,4604.807829529993,74954.54989703292,67271.69908193564,7457.507992439022,pvalloc_29nbfs_LRG2_max
4957,50045.697355634504,4868.266539873641,50561.22306555321,49057.287645109376,988.4097105251226,pvalloc_29nbfs_LRG2_max
4958,60890.21557445388,5006.09077047226,61333.295796020226,57675.53445490552,3214.681119548357,pvalloc_29nbfs_LRG2_max
4959,48566.43040160411,5048.909646050428,49203.34581229514,47743.53708034341,822.8933212607085,pvalloc_29nbfs_LRG2_max
4960,44651.91134234755,4723.725141745917,45268.64595984409,44232.09756198926,419.8137803582879,pvalloc_29nbfs_LRG2_max
4961,35975.70656229277,4805.568900951947,36779.39443773477,35877.993543047254,97.71301924550414,pvalloc_29nbfs_LRG2_max
4962,19837.79222339783,4687.503751180476,21182.10416795469,19837.79222339783,0.0,pvalloc_29nbfs_LRG2_max
4963,9128.518851131623,6051.295777562344,12243.68384898618,9128.518851131623,0.0,pvalloc_29nbfs_LRG2_max
4964,3.591470729688477,11428.485431886207,11428.485431886207,3.591470729688477,0.0,pvalloc_29nbfs_LRG2_max
4965,0.0,21698.627529472968,21698.627529472968,0.0,0.0,pvalloc_29nbfs_LRG2_max
4966,0.0,15054.66858054885,15054.66858054885,0.0,0.0,pvalloc_29nbfs_LRG2_max
4967,0.0,14761.300435221636,14761.300435221636,0.0,0.0,pvalloc_29nbfs_LRG2_max
4968,0.0,12492.279958567413,12492.279958567413,0.0,0.0,pvalloc_29nbfs_LRG2_max
4969,0.0,10052.532145121631,10052.532145121631,0.0,0.0,pvalloc_29nbfs_LRG2_max
4970,0.0,8034.332061846783,8034.332061846783,0.0,0.0,pvalloc_29nbfs_LRG2_max
4971,0.0,7219.022230515399,7219.022230515399,0.0,0.0,pvalloc_29nbfs_LRG2_max
4972,0.0,6689.043790452775,6689.043790452775,0.0,0.0,pvalloc_29nbfs_LRG2_max
4973,0.0,6426.52820091012,6426.52820091012,0.0,0.0,pvalloc_29nbfs_LRG2_max
4974,161.0491194901358,3989.593887593714,3991.543635933897,161.0491194901358,0.0,pvalloc_29nbfs_LRG2_max
4975,10201.516783199517,2534.171164772036,10985.009203078167,10201.516783199517,0.0,pvalloc_29nbfs_LRG2_max
4976,3134.6199599427687,2922.8382650694725,4787.039481594387,3134.6199599427687,0.0,pvalloc_29nbfs_LRG2_max
4977,18335.815567191843,3138.947795797823,19028.516426691614,18335.815567191843,0.0,pvalloc_29nbfs_LRG2_max
4978,36172.46246556281,3432.76367205918,36528.29001468018,36081.11775187515,91.3447136876527,pvalloc_29nbfs_LRG2_max
4979,57334.8227385219,3909.0219036030935,57566.28067177001,55084.21146381461,2250.6112747072834,pvalloc_29nbfs_LRG2_max
4980,59616.947545039475,4677.908695889638,59963.540384559856,56852.115534682096,2764.832010357394,pvalloc_29nbfs_LRG2_max
4981,62940.126015672795,5378.251240170471,63399.83219138692,59348.32971599781,3591.796299674983,pvalloc_29nbfs_LRG2_max
4982,47631.25109903376,4926.2981007541375,48234.65122642818,46944.111291550034,687.1398074837147,pvalloc_29nbfs_LRG2_max
4983,52856.63941062893,5535.922402117159,53502.18179558341,51402.71249684702,1453.9269137819056,pvalloc_29nbfs_LRG2_max
4984,42932.88574922168,4886.290858808032,43577.74203332938,42652.32496908758,280.5607801340997,pvalloc_29nbfs_LRG2_max
4985,28494.526174355055,4367.145741011109,29328.83354896163,28494.526174355055,0.0,pvalloc_29nbfs_LRG2_max
4986,22521.62930470931,4916.883611767216,23925.15997012801,22521.62930470931,0.0,pvalloc_29nbfs_LRG2_max
4987,9972.526761930749,5114.846291163877,12424.547683893552,9972.526761930749,0.0,pvalloc_29nbfs_LRG2_max
4988,1.7663838072682991,11602.993253802151,11602.993253802151,1.7663838072682991,0.0,pvalloc_29nbfs_LRG2_max
4989,0.0,15306.207062822388,15306.207062822388,0.0,0.0,pvalloc_29nbfs_LRG2_max
4990,0.0,18487.54111223772,18487.54111223772,0.0,0.0,pvalloc_29nbfs_LRG2_max
4991,0.0,15678.910070087288,15678.910070087288,0.0,0.0,pvalloc_29nbfs_LRG2_max
4992,0.0,12457.950105853319,12457.950105853319,0.0,0.0,pvalloc_29nbfs_LRG2_max
4993,0.0,9566.57816566627,9566.57816566627,0.0,0.0,pvalloc_29nbfs_LRG2_max
4994,0.0,8172.598108657664,8172.598108657664,0.0,0.0,pvalloc_29nbfs_LRG2_max
4995,0.0,7275.373634775014,7275.373634775014,0.0,0.0,pvalloc_29nbfs_LRG2_max
4996,0.0,6657.432000184344,6657.432000184344,0.0,0.0,pvalloc_29nbfs_LRG2_max
4997,0.0,6227.23729493923,6227.23729493923,0.0,0.0,pvalloc_29nbfs_LRG2_max
4998,409.1337684388798,3581.747662591352,3598.70882590255,409.1337684388798,0.0,pvalloc_29nbfs_LRG2_max
4999,14921.806450582799,2526.3106457932663,15466.25827328022,14921.806450582799,0.0,pvalloc_29nbfs_LRG2_max
5000,33563.60307785231,2776.638219959756,33789.20380253637,33553.11665801228,10.486419840031601,pvalloc_29nbfs_LRG2_max
5001,52002.85012937062,3114.6704409330787,52149.175514453025,50790.25276626393,1212.5973631066834,pvalloc_29nbfs_LRG2_max
5002,65694.20780886433,3225.341266268787,65810.50928308627,61373.987271634964,4320.220537229327,pvalloc_29nbfs_LRG2_max
5003,85556.60842321352,3940.521439860794,85680.74246229837,73396.5222212315,12160.086201982065,pvalloc_29nbfs_LRG2_max
5004,83649.43960698761,4478.30560501849,83819.87106482788,72391.05284162902,11258.386765358637,pvalloc_29nbfs_LRG2_max
5005,90107.1776852743,4606.689539180977,90283.26634739885,75702.8809264183,14404.296758856026,pvalloc_29nbfs_LRG2_max
5006,83908.20057057192,4592.054461339601,84113.43586878787,72412.20684477211,11495.993725799875,pvalloc_29nbfs_LRG2_max
5007,70136.61263984254,4609.592794609856,70397.23587241382,64288.170435364555,5848.442204477891,pvalloc_29nbfs_LRG2_max
5008,55295.959576224384,4087.7747479698023,55590.57313354191,53403.08389818448,1892.8756780399044,pvalloc_29nbfs_LRG2_max
5009,32726.60527380908,3834.450914809063,33274.59989839775,32718.52137444798,8.083899361097679,pvalloc_29nbfs_LRG2_max
5010,13737.396402336008,3958.167662831268,15068.297480543451,13737.396402336008,0.0,pvalloc_29nbfs_LRG2_max
5011,2512.675291516487,6084.199637464661,6861.107368828937,2512.675291516487,0.0,pvalloc_29nbfs_LRG2_max
5012,0.024958675141344665,13827.375649259955,13827.375649259955,0.024958675141344665,0.0,pvalloc_29nbfs_LRG2_max
5013,0.0,14662.18168263524,14662.18168263524,0.0,0.0,pvalloc_29nbfs_LRG2_max
5014,0.0,16274.799124460178,16274.799124460178,0.0,0.0,pvalloc_29nbfs_LRG2_max
5015,0.0,15624.092956490873,15624.092956490873,0.0,0.0,pvalloc_29nbfs_LRG2_max
5016,0.0,12724.185769730162,12724.185769730162,0.0,0.0,pvalloc_29nbfs_LRG2_max
5017,0.0,10867.074894322574,10867.074894322574,0.0,0.0,pvalloc_29nbfs_LRG2_max
5018,0.0,8769.37174164062,8769.37174164062,0.0,0.0,pvalloc_29nbfs_LRG2_max
5019,0.0,7592.314610242441,7592.314610242441,0.0,0.0,pvalloc_29nbfs_LRG2_max
5020,0.0,6804.494587055006,6804.494587055006,0.0,0.0,pvalloc_29nbfs_LRG2_max
5021,0.0,6914.447201421453,6914.447201421453,0.0,0.0,pvalloc_29nbfs_LRG2_max
5022,126.52405241148954,4157.135728146506,4158.7081896199925,126.52405241148954,0.0,pvalloc_29nbfs_LRG2_max
5023,10439.42048771634,2564.3295349408527,11232.984389840241,10439.42048771634,0.0,pvalloc_29nbfs_LRG2_max
5024,21689.679546161748,2749.6222826969733,22112.005661816656,21689.679546161748,0.0,pvalloc_29nbfs_LRG2_max
5025,18558.637909122164,3366.8497926195214,19406.6311370166,18558.637909122164,0.0,pvalloc_29nbfs_LRG2_max
5026,30572.005109184247,3799.4852806394565,31184.121527976313,30572.005109184247,0.0,pvalloc_29nbfs_LRG2_max
5027,65858.60030682731,3646.727655193421,66016.4807765589,61446.250303226945,4412.3500036004,pvalloc_29nbfs_LRG2_max
5028,78962.32071608602,5327.197815800366,79288.77362371841,69850.54021225906,9111.780503826978,pvalloc_29nbfs_LRG2_max
5029,52057.196520553975,5045.793616345245,52590.86561188164,50729.30595420115,1327.8905663528353,pvalloc_29nbfs_LRG2_max
5030,22713.594404441545,5837.304361833433,24589.87332933177,22713.594404441545,0.0,pvalloc_29nbfs_LRG2_max
5031,25363.200762971403,4959.9889301223775,26609.29727464076,25363.200762971403,0.0,pvalloc_29nbfs_LRG2_max
5032,33754.72645812098,4039.2424923900207,34342.857902641634,33713.30195288552,41.42450523545375,pvalloc_29nbfs_LRG2_max
5033,26710.680957392018,4129.612382222736,27515.652308583907,26710.680957392018,0.0,pvalloc_29nbfs_LRG2_max
5034,16595.107575715934,4723.5408119912245,18219.539729416505,16595.107575715934,0.0,pvalloc_29nbfs_LRG2_max
5035,10217.952702266215,5390.640466087906,12754.665494390696,10217.952702266215,0.0,pvalloc_29nbfs_LRG2_max
5036,10.553742885164864,10991.380956047822,10991.393391196978,10.553742885164864,0.0,pvalloc_29nbfs_LRG2_max
5037,0.0,15623.399766375915,15623.399766375915,0.0,0.0,pvalloc_29nbfs_LRG2_max
5038,0.0,16022.715362504954,16022.715362504954,0.0,0.0,pvalloc_29nbfs_LRG2_max
5039,0.0,16439.75171535185,16439.75171535185,0.0,0.0,pvalloc_29nbfs_LRG2_max
5040,0.0,12326.556850038325,12326.556850038325,0.0,0.0,pvalloc_29nbfs_LRG2_max
5041,0.0,9488.47220812519,9488.47220812519,0.0,0.0,pvalloc_29nbfs_LRG2_max
5042,0.0,8024.435333822401,8024.435333822401,0.0,0.0,pvalloc_29nbfs_LRG2_max
5043,0.0,7253.657469496068,7253.657469496068,0.0,0.0,pvalloc_29nbfs_LRG2_max
5044,0.0,6638.189465394041,6638.189465394041,0.0,0.0,pvalloc_29nbfs_LRG2_max
5045,0.0,6441.096729282571,6441.096729282571,0.0,0.0,pvalloc_29nbfs_LRG2_max
5046,127.06514045854892,4133.7025478848,4135.253837618368,127.06514045854892,0.0,pvalloc_29nbfs_LRG2_max
5047,11294.573344966639,2641.0934989299117,12116.38385177019,11294.573344966639,0.0,pvalloc_29nbfs_LRG2_max
5048,32385.04330242632,2960.182848217103,32664.326757105602,32385.04330242632,0.0,pvalloc_29nbfs_LRG2_max
5049,53139.534230580604,3327.8791619742874,53308.05085230024,51760.940060586545,1378.5941699940627,pvalloc_29nbfs_LRG2_max
5050,72230.8864742791,3409.5199596496573,72330.1247422561,65784.60830481992,6446.278169459173,pvalloc_29nbfs_LRG2_max
5051,65839.42712037012,3814.4339261116334,66009.08073378056,61463.915714378076,4375.5114059920525,pvalloc_29nbfs_LRG2_max
5052,60328.32758730337,4448.315076147078,60623.27873863565,57416.754364279084,2911.5732230242875,pvalloc_29nbfs_LRG2_max
5053,66915.3805978659,4711.082098654378,67203.19339679976,62163.891347448654,4751.489250417219,pvalloc_29nbfs_LRG2_max
5054,68041.11520535473,4590.742295410863,68315.7257572463,62851.51081649739,5189.604388857267,pvalloc_29nbfs_LRG2_max
5055,57551.643729046446,4863.5535163940685,57964.821243235114,55190.532800370456,2361.110928676002,pvalloc_29nbfs_LRG2_max
5056,51403.2604874338,4305.153322600277,51763.45933082578,50213.61333352918,1189.6471539046156,pvalloc_29nbfs_LRG2_max
5057,34340.66150609385,3725.2071593495107,34829.6740359693,34297.221077101174,43.44042899268112,pvalloc_29nbfs_LRG2_max
5058,12126.938068130214,3720.7731684631385,13404.854571693779,12126.938068130214,0.0,pvalloc_29nbfs_LRG2_max
5059,6178.516446828936,4371.186363688359,8407.66436831956,6178.516446828936,0.0,pvalloc_29nbfs_LRG2_max
5060,213.07382870477954,7653.93982118612,7656.529978081848,213.07382870477954,0.0,pvalloc_29nbfs_LRG2_max
5061,0.0,12442.644294585474,12442.644294585474,0.0,0.0,pvalloc_29nbfs_LRG2_max
5062,0.0,12652.578225358759,12652.578225358759,0.0,0.0,pvalloc_29nbfs_LRG2_max
5063,0.0,12878.862779430521,12878.862779430521,0.0,0.0,pvalloc_29nbfs_LRG2_max
5064,0.0,12350.75565968853,12350.75565968853,0.0,0.0,pvalloc_29nbfs_LRG2_max
5065,0.0,11097.685205202353,11097.685205202353,0.0,0.0,pvalloc_29nbfs_LRG2_max
5066,0.0,9294.124150992036,9294.124150992036,0.0,0.0,pvalloc_29nbfs_LRG2_max
5067,0.0,7868.8472553816255,7868.8472553816255,0.0,0.0,pvalloc_29nbfs_LRG2_max
5068,0.0,6865.793803809358,6865.793803809358,0.0,0.0,pvalloc_29nbfs_LRG2_max
5069,0.0,7046.117084101745,7046.117084101745,0.0,0.0,pvalloc_29nbfs_LRG2_max
5070,117.83569389935617,4243.326546598355,4244.7735107689205,117.83569389935617,0.0,pvalloc_29nbfs_LRG2_max
5071,13179.428144938129,2495.3926443859013,13788.140686493385,13179.428144938129,0.0,pvalloc_29nbfs_LRG2_max
5072,30178.65944792407,2796.8353839433403,30451.45021966692,30178.65944792407,0.0,pvalloc_29nbfs_LRG2_max
5073,52401.610514855114,3196.242389588563,52558.09484144575,51113.96250010147,1287.6480147536363,pvalloc_29nbfs_LRG2_max
5074,69802.78879322353,3484.52702762245,69935.65312337142,64149.27640094454,5653.512392278957,pvalloc_29nbfs_LRG2_max
5075,80372.19450595244,3902.259403723868,80516.56105593922,70533.53666197034,9838.657843982077,pvalloc_29nbfs_LRG2_max
5076,70878.88422557278,4438.493624186393,71103.59877603129,64824.56130511886,6054.322920453804,pvalloc_29nbfs_LRG2_max
5077,62700.4691831348,4864.411300776236,63050.52317584159,59154.23485568554,3546.234327449273,pvalloc_29nbfs_LRG2_max
5078,53268.847460026314,5048.683893946051,53802.771804851116,51710.27882286412,1558.5686371621973,pvalloc_29nbfs_LRG2_max
5079,33081.223812902994,5064.588456993675,34063.63687886425,33053.148892511635,28.074920391363833,pvalloc_29nbfs_LRG2_max
5080,36281.31186889616,4694.393127058452,37021.97520580067,36176.99241887803,104.31945001813358,pvalloc_29nbfs_LRG2_max
5081,28586.424215617888,4457.563470441799,29457.115213734112,28586.424215617888,0.0,pvalloc_29nbfs_LRG2_max
5082,16322.067075137962,4413.85262462847,17739.563823547927,16322.067075137962,0.0,pvalloc_29nbfs_LRG2_max
5083,8591.722408595933,4733.28773660223,10816.692575329433,8591.722408595933,0.0,pvalloc_29nbfs_LRG2_max
5084,45.20444894486791,9039.40142278752,9039.678432818448,45.20444894486791,0.0,pvalloc_29nbfs_LRG2_max
5085,0.0,14038.884071464148,14038.884071464148,0.0,0.0,pvalloc_29nbfs_LRG2_max
5086,0.0,16707.678657408913,16707.678657408913,0.0,0.0,pvalloc_29nbfs_LRG2_max
5087,0.0,14798.423471834054,14798.423471834054,0.0,0.0,pvalloc_29nbfs_LRG2_max
5088,0.0,12920.992928294934,12920.992928294934,0.0,0.0,pvalloc_29nbfs_LRG2_max
5089,0.0,9900.944565301277,9900.944565301277,0.0,0.0,pvalloc_29nbfs_LRG2_max
5090,0.0,9389.785903685059,9389.785903685059,0.0,0.0,pvalloc_29nbfs_LRG2_max
5091,0.0,7401.546438254427,7401.546438254427,0.0,0.0,pvalloc_29nbfs_LRG2_max
5092,0.0,6692.067790682453,6692.067790682453,0.0,0.0,pvalloc_29nbfs_LRG2_max
5093,0.0,6497.448685059627,6497.448685059627,0.0,0.0,pvalloc_29nbfs_LRG2_max
5094,300.53090178037024,3841.6021661702957,3845.503689443355,300.53090178037024,0.0,pvalloc_29nbfs_LRG2_max
5095,14803.676524442459,2371.9896152686574,15271.279551073725,14803.676524442459,0.0,pvalloc_29nbfs_LRG2_max
5096,34803.80462529211,2366.9110774053606,34940.87069568755,34774.470724561594,29.33390073051754,pvalloc_29nbfs_LRG2_max
5097,56889.59367627835,2794.136841146581,56983.96419413586,54836.70827073816,2052.8854055401985,pvalloc_29nbfs_LRG2_max
5098,73779.43882224511,2918.119372963869,73855.563371586,66748.16061071408,7031.278211531007,pvalloc_29nbfs_LRG2_max
5099,89260.31224401407,3507.9528987547747,89361.05718464094,75283.05744456279,13977.254799451266,pvalloc_29nbfs_LRG2_max
5100,75365.73475802314,4903.525855891673,75621.69531206581,67639.66077967332,7726.073978349785,pvalloc_29nbfs_LRG2_max
5101,66103.82554117503,5575.146685261483,66571.60127704451,61519.73623235558,4584.089308819418,pvalloc_29nbfs_LRG2_max
5102,71187.70618810892,5661.699611811623,71650.9181983543,64851.1901728374,6336.516015271426,pvalloc_29nbfs_LRG2_max
5103,64985.95791451862,5144.823211693346,65408.49081255136,60685.27360725247,4300.684307266153,pvalloc_29nbfs_LRG2_max
5104,61178.926381023295,4940.9882443365095,61609.25535796323,57890.3028601561,3288.6235208671887,pvalloc_29nbfs_LRG2_max
5105,25869.767958215773,4797.277118013449,26936.205886662563,25869.767958215773,0.0,pvalloc_29nbfs_LRG2_max
5106,6547.545455562273,5128.806200076065,9135.298117387963,6547.545455562273,0.0,pvalloc_29nbfs_LRG2_max
5107,1418.6466398371538,6932.495493153047,7054.349968621018,1418.6466398371538,0.0,pvalloc_29nbfs_LRG2_max
5108,0.5385104481312999,11343.956667051181,11343.956667051181,0.5385104481312999,0.0,pvalloc_29nbfs_LRG2_max
5109,0.0,13173.891725783154,13173.891725783154,0.0,0.0,pvalloc_29nbfs_LRG2_max
5110,0.0,13106.449704799226,13106.449704799226,0.0,0.0,pvalloc_29nbfs_LRG2_max
5111,0.0,12603.2453164585,12603.2453164585,0.0,0.0,pvalloc_29nbfs_LRG2_max
5112,0.0,10413.182078012227,10413.182078012227,0.0,0.0,pvalloc_29nbfs_LRG2_max
5113,0.0,8993.403916155026,8993.403916155026,0.0,0.0,pvalloc_29nbfs_LRG2_max
5114,0.0,7817.172615127089,7817.172615127089,0.0,0.0,pvalloc_29nbfs_LRG2_max
5115,0.0,7187.9602584705435,7187.9602584705435,0.0,0.0,pvalloc_29nbfs_LRG2_max
5116,0.0,6597.782238100716,6597.782238100716,0.0,0.0,pvalloc_29nbfs_LRG2_max
5117,0.0,6653.582169584409,6653.582169584409,0.0,0.0,pvalloc_29nbfs_LRG2_max
5118,143.7761526479226,4119.582109870076,4121.266912988375,143.7761526479226,0.0,pvalloc_29nbfs_LRG2_max
5119,10268.201098590172,2358.80668676548,10948.861126118958,10268.201098590172,0.0,pvalloc_29nbfs_LRG2_max
5120,31153.912884330748,2382.5702281121885,31323.224935803497,31153.912884330748,0.0,pvalloc_29nbfs_LRG2_max
5121,54449.2537601088,2713.6569585125567,54546.19011095404,52861.698358816946,1587.5554012918662,pvalloc_29nbfs_LRG2_max
5122,70440.0689787186,3179.7488482935564,70536.54180318578,64637.018402692185,5803.050576026349,pvalloc_29nbfs_LRG2_max
5123,88929.6890570636,3494.0702820501315,89013.89928308508,75196.97203838971,13732.71701867401,pvalloc_29nbfs_LRG2_max
5124,88520.71808932135,4692.601538732532,88685.85030007263,75029.65652655896,13491.06156276243,pvalloc_29nbfs_LRG2_max
5125,88442.57677074325,5521.147450681068,88707.46345400055,74913.71303797232,13528.863732770951,pvalloc_29nbfs_LRG2_max
5126,82172.33289341877,5401.587267124542,82464.02812799561,71498.74208772794,10673.590805690836,pvalloc_29nbfs_LRG2_max
5127,77611.1674057459,5317.52883803248,77930.20519408236,68883.8955445513,8727.271861194631,pvalloc_29nbfs_LRG2_max
5128,68740.37479781892,4485.758867778683,68998.55941278997,63344.79672605826,5395.5780717607695,pvalloc_29nbfs_LRG2_max
5129,50410.860013291924,4327.116484785582,50795.83148124963,49381.69601437957,1029.1639989123378,pvalloc_29nbfs_LRG2_max
5130,30850.931195063757,4875.107617198476,31799.6757281646,30850.931195063757,0.0,pvalloc_29nbfs_LRG2_max
5131,12200.812034311959,4979.504933724513,14327.738143874649,12200.812034311959,0.0,pvalloc_29nbfs_LRG2_max
5132,1.3709608802841613,11936.851245286893,11936.851245286893,1.3709608802841613,0.0,pvalloc_29nbfs_LRG2_max
5133,0.0,18228.216139042954,18228.216139042954,0.0,0.0,pvalloc_29nbfs_LRG2_max
5134,0.0,18162.49636171034,18162.49636171034,0.0,0.0,pvalloc_29nbfs_LRG2_max
5135,0.0,15581.301938822113,15581.301938822113,0.0,0.0,pvalloc_29nbfs_LRG2_max
5136,0.0,13660.518661518496,13660.518661518496,0.0,0.0,pvalloc_29nbfs_LRG2_max
5137,0.0,10358.480128423342,10358.480128423342,0.0,0.0,pvalloc_29nbfs_LRG2_max
5138,0.0,8828.47113398323,8828.47113398323,0.0,0.0,pvalloc_29nbfs_LRG2_max
5139,0.0,7213.798405873981,7213.798405873981,0.0,0.0,pvalloc_29nbfs_LRG2_max
5140,0.0,6479.031429122138,6479.031429122138,0.0,0.0,pvalloc_29nbfs_LRG2_max
5141,0.0,6403.162580960439,6403.162580960439,0.0,0.0,pvalloc_29nbfs_LRG2_max
5142,125.60353084673669,4161.814930600812,4163.195015726151,125.60353084673669,0.0,pvalloc_29nbfs_LRG2_max
5143,13307.06365897513,2355.0289780946405,13826.843686371947,13307.06365897513,0.0,pvalloc_29nbfs_LRG2_max
5144,33115.273617525905,2663.4002182516647,33314.34922064128,33115.273617525905,0.0,pvalloc_29nbfs_LRG2_max
5145,53978.2417257448,3208.1038990009065,54119.77965309566,52472.799680384946,1505.4420453598632,pvalloc_29nbfs_LRG2_max
5146,74368.48422252227,3328.3714317316594,74465.38178193154,67140.2857016427,7228.198520879606,pvalloc_29nbfs_LRG2_max
5147,87654.1231843568,4250.046958841042,87778.62548991604,74612.45983663325,13041.663347723495,pvalloc_29nbfs_LRG2_max
5148,83270.12406275491,5795.844739980126,83636.40359476859,72364.4613962857,10905.662666469228,pvalloc_29nbfs_LRG2_max
5149,88090.50744754718,5322.280775749804,88331.13430771971,74818.22688697223,13272.28056057494,pvalloc_29nbfs_LRG2_max
5150,87694.9395973046,4496.002417965172,87886.50510578303,74412.58259909852,13282.3569982061,pvalloc_29nbfs_LRG2_max
5151,75865.90583824385,5025.5651079634,76136.9757126847,67926.68779804409,7939.218040199747,pvalloc_29nbfs_LRG2_max
5152,63205.60352984642,4265.721488554273,63450.818320930695,59531.89872332375,3673.7048065226545,pvalloc_29nbfs_LRG2_max
5153,45930.985217787005,3930.5540461780924,46258.39621154998,45492.83236162194,438.1528561650624,pvalloc_29nbfs_LRG2_max
5154,30680.896882338428,3931.1919402802805,31269.273435337233,30680.896882338428,0.0,pvalloc_29nbfs_LRG2_max
5155,10170.310011103991,5608.855852042302,12945.50350848339,10170.310011103991,0.0,pvalloc_29nbfs_LRG2_max
5156,0.9899346697857694,13203.866541393156,13203.866541393156,0.9899346697857694,0.0,pvalloc_29nbfs_LRG2_max
5157,0.0,16656.158247084175,16656.158247084175,0.0,0.0,pvalloc_29nbfs_LRG2_max
5158,0.0,16956.66673318879,16956.66673318879,0.0,0.0,pvalloc_29nbfs_LRG2_max
5159,0.0,13878.197386105796,13878.197386105796,0.0,0.0,pvalloc_29nbfs_LRG2_max
5160,0.0,13359.709264488025,13359.709264488025,0.0,0.0,pvalloc_29nbfs_LRG2_max
5161,0.0,9823.421723926978,9823.421723926978,0.0,0.0,pvalloc_29nbfs_LRG2_max
5162,0.0,8004.918441437758,8004.918441437758,0.0,0.0,pvalloc_29nbfs_LRG2_max
5163,0.0,7279.771629046192,7279.771629046192,0.0,0.0,pvalloc_29nbfs_LRG2_max
5164,0.0,6702.512682378077,6702.512682378077,0.0,0.0,pvalloc_29nbfs_LRG2_max
5165,0.0,6398.764586689275,6398.764586689275,0.0,0.0,pvalloc_29nbfs_LRG2_max
5166,103.08274599691063,4348.912231598527,4350.01289567078,103.08274599691063,0.0,pvalloc_29nbfs_LRG2_max
5167,12661.867061115752,2548.3357696933344,13327.408580968466,12661.867061115752,0.0,pvalloc_29nbfs_LRG2_max
5168,33063.31971360106,2920.773341862354,33318.61053611316,33063.31971360106,0.0,pvalloc_29nbfs_LRG2_max
5169,54912.632014730945,3160.882629979262,55044.647300930585,53237.687921522884,1674.9440932080745,pvalloc_29nbfs_LRG2_max
5170,74938.22118067804,3061.5311404395657,75022.40094339904,67460.43126385083,7477.78991682716,pvalloc_29nbfs_LRG2_max
5171,89746.44391779917,3765.478791510962,89846.20073488887,75613.2430695548,14133.200848244414,pvalloc_29nbfs_LRG2_max
5172,84030.3563041679,4278.063057342047,84189.65651976196,72603.97345725654,11426.382846911441,pvalloc_29nbfs_LRG2_max
5173,78316.08435536122,4586.4482090118845,78530.82174388337,69369.63969197967,8946.44466338161,pvalloc_29nbfs_LRG2_max
5174,88608.7060836352,4541.040649639158,88796.92356333828,74902.54884765657,13706.157235978633,pvalloc_29nbfs_LRG2_max
5175,76358.76768149757,4722.3639597044175,76605.6210205791,68178.84314818513,8179.9245333124945,pvalloc_29nbfs_LRG2_max
5176,61160.81570906203,4537.428599706327,61466.41366407632,57979.94760633856,3180.8681027234625,pvalloc_29nbfs_LRG2_max
5177,41836.23921930465,4211.409809336453,42311.43688427577,41623.45160656979,212.78761273484855,pvalloc_29nbfs_LRG2_max
5178,22924.03788466295,4132.5545134457,23844.938451347825,22924.03788466295,0.0,pvalloc_29nbfs_LRG2_max
5179,9383.504380687384,4312.385195304403,11202.402271547182,9383.504380687384,0.0,pvalloc_29nbfs_LRG2_max
5180,20.172669371651217,9584.153312380959,9584.310273772382,20.172669371651217,0.0,pvalloc_29nbfs_LRG2_max
5181,0.0,17958.547144614713,17958.547144614713,0.0,0.0,pvalloc_29nbfs_LRG2_max
5182,0.0,15508.105894089556,15508.105894089556,0.0,0.0,pvalloc_29nbfs_LRG2_max
5183,0.0,14273.897403473246,14273.897403473246,0.0,0.0,pvalloc_29nbfs_LRG2_max
5184,0.0,13200.33224655577,13200.33224655577,0.0,0.0,pvalloc_29nbfs_LRG2_max
5185,0.0,9638.325646422076,9638.325646422076,0.0,0.0,pvalloc_29nbfs_LRG2_max
5186,0.0,8321.584507793394,8321.584507793394,0.0,0.0,pvalloc_29nbfs_LRG2_max
5187,0.0,7169.817360127395,7169.817360127395,0.0,0.0,pvalloc_29nbfs_LRG2_max
5188,0.0,7079.928698781938,7079.928698781938,0.0,0.0,pvalloc_29nbfs_LRG2_max
5189,0.0,6529.334832922408,6529.334832922408,0.0,0.0,pvalloc_29nbfs_LRG2_max
5190,43.79279254112965,4768.209226984169,4768.705609179932,43.79279254112965,0.0,pvalloc_29nbfs_LRG2_max
5191,10377.04885964868,2502.475925410089,11128.376946287266,10377.04885964868,0.0,pvalloc_29nbfs_LRG2_max
5192,27609.5643858336,2857.3826018854925,27931.5608148745,27609.5643858336,0.0,pvalloc_29nbfs_LRG2_max
5193,49189.90628267559,3115.2409092333987,49344.78799722419,48451.894453762136,738.0118289134541,pvalloc_29nbfs_LRG2_max
5194,62314.71965420802,3396.0881692795183,62448.66315800395,58959.77677899768,3354.9428752103395,pvalloc_29nbfs_LRG2_max
5195,70870.86993324856,4074.951839903133,71039.31556536816,64929.93909757063,5940.930835677914,pvalloc_29nbfs_LRG2_max
5196,68344.29860637618,5046.340194418383,68681.0519175008,63278.24892065159,5066.049685724527,pvalloc_29nbfs_LRG2_max
