t_int,feedin_atnode_kW,demand_atnode_kW,max_demand_feedin_atnode_kW,feedin_atnode_taken_kW,feedin_atnode_loss_kW,scen
5007,70145.49097113588,4609.121132756143,70405.8421677863,64294.10198955135,5851.388981584495,pvalloc_29nbfs_LRG2_max_sCs2p4
5008,55302.99056666122,4087.4296295402555,55597.627687049106,53409.94735615781,1893.0432105034101,pvalloc_29nbfs_LRG2_max_sCs2p4
5009,32730.865927884173,3834.121862935073,33278.77398529591,32722.738095215063,8.12783266910725,pvalloc_29nbfs_LRG2_max_sCs2p4
5010,13739.285103069427,3957.667081162926,15069.040207466463,13739.285103069427,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5011,2512.971549464316,6083.31482189763,6860.518921746145,2512.971549464316,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5012,0.024958675141344665,13827.24969478841,13827.24969478841,0.024958675141344665,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5013,0.0,14662.181682635239,14662.181682635239,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5014,0.0,16274.799124460178,16274.799124460178,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5015,0.0,15624.092956490873,15624.092956490873,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5016,0.0,12724.18576973016,12724.18576973016,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5017,0.0,10867.074894322572,10867.074894322572,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5018,0.0,8769.371741640622,8769.371741640622,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5019,0.0,7592.31461024244,7592.31461024244,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5020,0.0,6804.494587055006,6804.494587055006,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5021,0.0,6914.447201421454,6914.447201421454,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5022,126.49613751653865,4156.834480679785,4158.40694215327,126.49613751653865,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5023,10440.725075531378,2563.8724109617838,11233.530930207125,10440.725075531378,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5024,21692.455802999488,2749.2855133424778,22114.668214102276,21692.455802999488,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5025,18560.96488969361,3366.2415783719007,19407.60736648241,18560.96488969361,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5026,30575.86857112695,3798.8224341319155,31187.675334981286,30575.86857112695,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5027,65866.73288690171,3646.276810006886,66024.4454424416,61451.273103686864,4415.459783214866,pvalloc_29nbfs_LRG2_max_sCs2p4
5028,78972.15511691608,5326.200807003897,79298.49538465269,69857.6586380217,9114.49647889429,pvalloc_29nbfs_LRG2_max_sCs2p4
5029,52063.73702095223,5045.130769837703,52597.26666365674,50736.137897440574,1327.5991235116633,pvalloc_29nbfs_LRG2_max_sCs2p4
5030,22716.41594469827,5836.312790529073,24591.137981868953,22716.41594469827,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5031,25366.610986860684,4959.437277300131,26612.58814851057,25366.610986860684,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5032,33759.05780554285,4038.846438688028,34347.12416492129,33717.50862227045,41.549183272403525,pvalloc_29nbfs_LRG2_max_sCs2p4
5033,26714.190603362782,4129.1245265917305,27519.0807871925,26714.190603362782,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5034,16597.23267522629,4722.716330901246,18220.255359072533,16597.23267522629,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5035,10219.241754460856,5389.608708979377,12755.098726605476,10219.241754460856,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5036,10.538309988058616,10990.872920296253,10990.88535544541,10.538309988058616,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5037,0.0,15623.399766375918,15623.399766375918,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5038,0.0,16022.715362504954,16022.715362504954,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5039,0.0,16439.75171535185,16439.75171535185,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5040,0.0,12326.556850038327,12326.556850038327,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5041,0.0,9488.472208125191,9488.472208125191,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5042,0.0,8024.4353338224,8024.4353338224,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5043,0.0,7253.657469496069,7253.657469496069,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5044,0.0,6638.189465394041,6638.189465394041,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5045,0.0,6441.096729282571,6441.096729282571,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5046,127.05146946905904,4133.396423519508,4134.947713253076,127.05146946905904,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5047,11296.059824224678,2640.6416357101725,12116.999593475959,11296.059824224678,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5048,32389.16401918194,2959.734742065724,32668.359959795303,32389.16401918194,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5049,53146.18125784124,3327.325876872951,53314.57959162007,51767.52947575339,1378.6517820878582,pvalloc_29nbfs_LRG2_max_sCs2p4
5050,72239.85568944756,3408.983108759251,72339.12992047686,65790.01258376785,6449.843105679693,pvalloc_29nbfs_LRG2_max_sCs2p4
5051,65847.6415717933,3813.9157006602827,66017.12259662898,61468.863166169074,4378.7784056242335,pvalloc_29nbfs_LRG2_max_sCs2p4
5052,60335.91192917334,4447.679619991089,60630.77603204483,57422.525760273056,2913.386168900271,pvalloc_29nbfs_LRG2_max_sCs2p4
5053,66923.79537511618,4710.457598639008,67211.57552739918,62168.90543346221,4754.889941654021,pvalloc_29nbfs_LRG2_max_sCs2p4
5054,68049.74570816358,4590.30295417198,68324.17026575464,62856.508315875486,5193.2373922880815,pvalloc_29nbfs_LRG2_max_sCs2p4
5055,57559.00555051102,4863.038029977873,57972.17506061921,55197.81878590706,2361.186764603975,pvalloc_29nbfs_LRG2_max_sCs2p4
5056,51409.82109266979,4304.692069080153,51770.052572519846,50220.157207926924,1189.663884742851,pvalloc_29nbfs_LRG2_max_sCs2p4
5057,34345.12380765451,3724.9067798908686,34834.05126038188,34301.55593874468,43.567868909842105,pvalloc_29nbfs_LRG2_max_sCs2p4
5058,12128.55370558771,3720.273706386911,13405.450138079466,12128.55370558771,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5059,6179.777384158179,4370.941511525876,8407.944328356654,6179.777384158179,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5060,213.0675189025638,7653.54428954357,7656.134446439297,213.0675189025638,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5061,0.0,12442.644294585474,12442.644294585474,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5062,0.0,12652.578225358759,12652.578225358759,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5063,0.0,12878.862779430521,12878.862779430521,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5064,0.0,12350.75565968853,12350.75565968853,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5065,0.0,11097.685205202353,11097.685205202353,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5066,0.0,9294.124150992038,9294.124150992038,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5067,0.0,7868.8472553816255,7868.8472553816255,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5068,0.0,6865.793803809358,6865.793803809358,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5069,0.0,7046.117084101746,7046.117084101746,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5070,117.8026169769841,4243.016146977699,4244.463111148264,117.8026169769841,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5071,13181.200045969295,2495.0738791237527,13789.849194701577,13181.200045969295,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5072,30182.50746016781,2796.4957435841047,30455.18585570934,30182.50746016781,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5073,52408.18689754032,3195.849611947318,52564.48885628914,51120.49552721324,1287.6913703270823,pvalloc_29nbfs_LRG2_max_sCs2p4
5074,69811.49940481322,3484.118363577304,69944.39803483053,64154.58621911981,5656.913185693322,pvalloc_29nbfs_LRG2_max_sCs2p4
5075,80382.21928668406,3901.809654151395,80526.62533169138,70540.51009605605,9841.709190628135,pvalloc_29nbfs_LRG2_max_sCs2p4
5076,70887.79117701192,4437.940339085057,71112.30814696898,64830.432100141836,6057.3590768699405,pvalloc_29nbfs_LRG2_max_sCs2p4
5077,62708.4105175346,4863.786800760867,63058.40314170874,59160.13183638156,3548.278681153037,pvalloc_29nbfs_LRG2_max_sCs2p4
5078,53275.67298828805,5048.20291937281,53809.43104545774,51717.27376973924,1558.3992185488084,pvalloc_29nbfs_LRG2_max_sCs2p4
5079,33085.550298800394,5063.967572472651,34067.81580166694,33057.34430086631,28.20599793408445,pvalloc_29nbfs_LRG2_max_sCs2p4
5080,36286.03569464882,4693.934525022644,37026.75058841055,36181.57854746844,104.45714718037897,pvalloc_29nbfs_LRG2_max_sCs2p4
5081,28590.209287950165,4457.046032776101,29460.814389888186,28590.209287950165,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5082,16324.27284678624,4413.2549427060085,17740.434967851652,16324.27284678624,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5083,8593.160651675083,4732.803105210606,10817.43008439681,8593.160651675083,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5084,45.1906870891949,9039.023146256315,9039.300156287245,45.1906870891949,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5085,0.0,14038.884071464148,14038.884071464148,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5086,0.0,16707.678657408916,16707.678657408916,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5087,0.0,14798.423471834056,14798.423471834056,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5088,0.0,12920.992928294934,12920.992928294934,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5089,0.0,9900.944565301277,9900.944565301277,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5090,0.0,9389.78590368506,9389.78590368506,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5091,0.0,7401.546438254426,7401.546438254426,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5092,0.0,6692.067790682454,6692.067790682454,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5093,0.0,6497.448685059626,6497.448685059626,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5094,300.4900503011743,3841.402709181964,3845.309632704525,300.4900503011743,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5095,14805.719464048174,2371.730980683299,15273.301098965228,14805.719464048174,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5096,34808.49070002889,2366.652512486716,34945.449900984,34779.02725273039,29.463447298499432,pvalloc_29nbfs_LRG2_max_sCs2p4
5097,56897.220471377346,2793.7495415756453,56991.622509019355,54844.16449128012,2053.055980097208,pvalloc_29nbfs_LRG2_max_sCs2p4
5098,73789.3273009443,2917.7874019030673,73865.36076281857,66754.44827631113,7034.879024633172,pvalloc_29nbfs_LRG2_max_sCs2p4
5099,89272.30673162646,3507.6209276939735,89372.96272904541,75289.55592629561,13982.750805330821,pvalloc_29nbfs_LRG2_max_sCs2p4
5100,75376.06205417677,4902.9287462278535,75631.74407070434,67646.38602654218,7729.676027634543,pvalloc_29nbfs_LRG2_max_sCs2p4
5101,66113.04734322998,5574.576965949215,66580.90969415577,61525.3685172457,4587.678825984258,pvalloc_29nbfs_LRG2_max_sCs2p4
5102,71197.63353529779,5661.266296450082,71660.90309001532,64857.64214244823,6339.99139284948,pvalloc_29nbfs_LRG2_max_sCs2p4
5103,64995.00401087652,5144.444677034908,65417.476373940335,60692.992433028354,4302.011577848153,pvalloc_29nbfs_LRG2_max_sCs2p4
5104,61187.43979692151,4940.659560117894,61617.708852423355,57897.13182055416,3290.307976367358,pvalloc_29nbfs_LRG2_max_sCs2p4
5105,25873.46189911344,4796.791205476911,26939.926970998615,25873.46189911344,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5106,6548.586943858215,5128.362860206948,9135.191809456812,6548.586943858215,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5107,1418.5953954607264,6931.811073195739,7053.841619051152,1418.5953954607264,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5108,0.5272186000217725,11343.892648686204,11343.892648686204,0.5272186000217725,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5109,0.0,13173.891725783153,13173.891725783153,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5110,0.0,13106.449704799226,13106.449704799226,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5111,0.0,12603.2453164585,12603.2453164585,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5112,0.0,10413.182078012225,10413.182078012225,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5113,0.0,8993.403916155026,8993.403916155026,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5114,0.0,7817.17261512709,7817.17261512709,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5115,0.0,7187.960258470543,7187.960258470543,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5116,0.0,6597.782238100715,6597.782238100715,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5117,0.0,6653.582169584409,6653.582169584409,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5118,143.72770592394522,4119.425199128488,4121.110002246787,143.72770592394522,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5119,10269.568166209536,2358.435662606846,10950.038977730299,10269.568166209536,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5120,31158.138584825214,2382.3067329302644,31327.484849738514,31158.138584825214,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5121,54456.55947259293,2713.301979556451,54553.52569625103,52869.00820046559,1587.5512721273421,pvalloc_29nbfs_LRG2_max_sCs2p4
5122,70449.57014109571,3179.3270368796666,70545.95196184705,64643.21400866144,5806.356132434324,pvalloc_29nbfs_LRG2_max_sCs2p4
5123,88941.63483932815,3493.637514495621,89025.73536628345,75203.16911303546,13738.465726292761,pvalloc_29nbfs_LRG2_max_sCs2p4
5124,88532.7018577031,4691.867477310958,88697.7868106801,75036.64041490911,13496.061442793949,pvalloc_29nbfs_LRG2_max_sCs2p4
5125,88454.66342506836,5520.369564697012,88719.4067866609,74919.85429143073,13534.80913363765,pvalloc_29nbfs_LRG2_max_sCs2p4
5126,82183.64690152058,5400.968245179484,82475.04468452794,71506.57950356835,10677.067397952236,pvalloc_29nbfs_LRG2_max_sCs2p4
5127,77621.87087743919,5317.01663845847,77940.71432482856,68890.65937885764,8731.211498581557,pvalloc_29nbfs_LRG2_max_sCs2p4
5128,68749.80738320698,4485.359516453065,69007.80977852599,63350.643414642866,5399.16396856422,pvalloc_29nbfs_LRG2_max_sCs2p4
5129,50417.867523179746,4326.719872495119,50802.861889473555,49388.59745376206,1029.2700694176915,pvalloc_29nbfs_LRG2_max_sCs2p4
5130,30855.37263024059,4874.498188599776,31804.010447612596,30855.37263024059,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5131,12202.62841054861,4978.67858143574,14328.133503596595,12202.62841054861,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5132,1.3547441765489103,11936.537400469764,11936.537400469764,1.3547441765489103,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5133,0.0,18228.216139042957,18228.216139042957,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5134,0.0,18162.496361710335,18162.496361710335,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5135,0.0,15581.301938822113,15581.301938822113,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5136,0.0,13660.518661518496,13660.518661518496,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5137,0.0,10358.480128423342,10358.480128423342,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5138,0.0,8828.47113398323,8828.47113398323,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5139,0.0,7213.798405873982,7213.798405873982,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5140,0.0,6479.031429122138,6479.031429122138,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5141,0.0,6403.16258096044,6403.16258096044,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5142,125.56179917865019,4161.659251712436,4163.039336837775,125.56179917865019,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5143,13308.905271995749,2354.7610830260915,13828.664949560554,13308.905271995749,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5144,33119.75665117938,2663.0430480674368,33318.793908137406,33119.75665117938,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5145,53985.51223733658,3207.599916532362,54126.96146972385,52480.084534174086,1505.4277031624868,pvalloc_29nbfs_LRG2_max_sCs2p4
5146,74378.45949416429,3327.914012860753,74475.26555299525,67147.03457548823,7231.424918676138,pvalloc_29nbfs_LRG2_max_sCs2p4
5147,87665.9210294144,4249.351243911639,87790.4830427473,74619.60024216298,13046.320787251418,pvalloc_29nbfs_LRG2_max_sCs2p4
5148,83281.47716647507,5794.710779425905,83647.61558568642,72371.58877649537,10909.888389979707,pvalloc_29nbfs_LRG2_max_sCs2p4
5149,88102.49009869041,5321.404284500162,88342.94663735802,74825.5643375126,13276.925761177767,pvalloc_29nbfs_LRG2_max_sCs2p4
5150,87706.8567508749,4495.5822499723745,87898.47124844106,74418.80168083742,13288.055070037411,pvalloc_29nbfs_LRG2_max_sCs2p4
5151,75876.30242260854,5024.962520229271,76147.14346701713,67933.4736316093,7942.828790999285,pvalloc_29nbfs_LRG2_max_sCs2p4
5152,63214.27475989543,4265.274478016956,63459.25572108276,59538.586140628584,3675.6886192668485,pvalloc_29nbfs_LRG2_max_sCs2p4
5153,45937.32040090984,3930.070880376728,46264.66887893813,45498.82983608593,438.4905648239008,pvalloc_29nbfs_LRG2_max_sCs2p4
5154,30685.21819297886,3930.6989889124457,31273.562582749593,30685.21819297886,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5155,10171.559558762152,5607.508764636241,12945.544460804309,10171.559558762152,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5156,0.9805541201782935,13203.504164914164,13203.504164914164,0.9805541201782935,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5157,0.0,16656.158247084175,16656.158247084175,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5158,0.0,16956.66673318879,16956.66673318879,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5159,0.0,13878.197386105796,13878.197386105796,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5160,0.0,13359.709264488025,13359.709264488025,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5161,0.0,9823.421723926976,9823.421723926976,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5162,0.0,8004.918441437759,8004.918441437759,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5163,0.0,7279.771629046192,7279.771629046192,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5164,0.0,6702.512682378078,6702.512682378078,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5165,0.0,6398.7645866892735,6398.7645866892735,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5166,103.03321192431267,4348.76381924471,4349.864483316964,103.03321192431267,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5167,12663.571613978078,2547.9293734199805,13328.96907901642,12663.571613978078,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5168,33067.809216891226,2920.346052378153,33323.0378839427,33067.809216891226,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5169,54920.02553579913,3160.4279501435108,55051.91541618869,53245.10009549254,1674.9254403065897,pvalloc_29nbfs_LRG2_max_sCs2p4
5170,74948.2593146071,3061.1745180623675,75032.3476908515,67467.06064533917,7481.198669267861,pvalloc_29nbfs_LRG2_max_sCs2p4
5171,89758.49264717265,3764.981382726791,89858.14025235968,75620.56859590195,14137.924051270686,pvalloc_29nbfs_LRG2_max_sCs2p4
5172,84041.72390649842,4277.5207283813315,84201.07209563015,72609.85838877175,11431.865517726697,pvalloc_29nbfs_LRG2_max_sCs2p4
5173,78326.78664306541,4585.951895841775,78541.48936619458,69376.40669191797,8950.379951147506,pvalloc_29nbfs_LRG2_max_sCs2p4
5174,88620.73398495374,4540.582135154189,88809.00147397947,74909.03075665237,13711.70322830131,pvalloc_29nbfs_LRG2_max_sCs2p4
5175,76369.21574448123,4721.904897412418,76616.0073932778,68185.71334626108,8183.502398220253,pvalloc_29nbfs_LRG2_max_sCs2p4
5176,61169.23900192531,4536.958581273707,61474.77443231495,57986.680085073196,3182.5589168520896,pvalloc_29nbfs_LRG2_max_sCs2p4
5177,41842.09398682264,4211.01147828801,42317.20983188047,41629.14227970617,212.951707116477,pvalloc_29nbfs_LRG2_max_sCs2p4
5178,22927.368866841396,4132.080734489583,23848.236394877633,22927.368866841396,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5179,9385.08098515792,4312.009305674031,11203.030558529521,9385.08098515792,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5180,20.154111692269876,9583.88156827667,9584.038529668092,20.154111692269876,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5181,0.0,17958.547144614713,17958.547144614713,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5182,0.0,15508.105894089556,15508.105894089556,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5183,0.0,14273.897403473246,14273.897403473246,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5184,0.0,13200.332246555767,13200.332246555767,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5185,0.0,9638.325646422076,9638.325646422076,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5186,0.0,8321.584507793394,8321.584507793394,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5187,0.0,7169.817360127392,7169.817360127392,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5188,0.0,7079.928698781937,7079.928698781937,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5189,0.0,6529.334832922408,6529.334832922408,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5190,43.78045316432641,4768.151604903423,4768.647987099186,43.78045316432641,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5191,10378.348397660293,2501.998950412403,11128.777800597876,10378.348397660293,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5192,27613.371020157127,2856.989824244247,27935.350575161312,27613.371020157127,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5193,49196.55956039907,3114.7818469413987,49351.342582205085,48458.73945150905,737.8201088900282,pvalloc_29nbfs_LRG2_max_sCs2p4
5194,62323.14655435436,3395.630202601579,62457.12397752883,58966.49881092405,3356.6477434303197,pvalloc_29nbfs_LRG2_max_sCs2p4
5195,70880.48805089509,4074.3163837471434,71048.80030624455,64935.87050745503,5944.617543440021,pvalloc_29nbfs_LRG2_max_sCs2p4
5196,68353.70024203332,5045.480137379674,68690.33490560812,63283.79690415249,5069.903337880806,pvalloc_29nbfs_LRG2_max_sCs2p4
5197,72584.99917218831,4919.249376650328,72860.04955876186,65917.48801629797,6667.511155890298,pvalloc_29nbfs_LRG2_max_sCs2p4
5198,71335.04216602039,5430.985756601233,71705.90874451089,65104.94145446529,6230.100711555109,pvalloc_29nbfs_LRG2_max_sCs2p4
5199,70444.0413016264,4903.297134169034,70742.84804838404,64492.52554680932,5951.515754817049,pvalloc_29nbfs_LRG2_max_sCs2p4
5200,42356.63419533503,3815.046092332231,42727.60880428308,42123.20966866079,233.4245266742347,pvalloc_29nbfs_LRG2_max_sCs2p4
5201,27216.872628267374,3804.7410579687953,27864.197195538938,27216.872628267374,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5202,13100.028473100572,4327.328780045903,14761.651382217406,13100.028473100572,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5203,8221.491640549268,4806.125225356522,10540.730039666647,8221.491640549268,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5204,0.0,15090.695745183895,15090.695745183895,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5205,0.0,15791.348827533153,15791.348827533153,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5206,0.0,15247.755727980577,15247.755727980577,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5207,0.0,15008.225250668322,15008.225250668322,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5208,0.0,12069.433844123945,12069.433844123945,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5209,0.0,11145.876780548275,11145.876780548275,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5210,0.0,8940.899584908117,8940.899584908117,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5211,0.0,7874.895807358423,7874.895807358423,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5212,0.0,7043.64455664798,7043.64455664798,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5213,0.0,7125.558647681809,7125.558647681809,0.0,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5214,3.6297258022705643,5734.086758413857,5734.158441709671,3.6297258022705643,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5215,1654.5108435124207,3023.757965219841,3676.4544046943947,1654.5108435124207,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5216,6111.956150942424,2944.9235047066704,7459.251390646089,6111.956150942424,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5217,12205.803567892766,3187.6217768280203,13275.649714476172,12205.803567892766,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5218,23894.939236338516,3307.374353748447,24455.291315534767,23894.939236338516,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5219,28433.510646808045,3945.926319924131,29102.180388473018,28433.510646808045,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5220,21055.42383912119,5082.448354442929,22720.112827536577,21055.42383912119,0.0,pvalloc_29nbfs_LRG2_max_sCs2p4
5221,45700.484070587125,4532.316330220247,46207.27583273371,45245.0297722582,455.4542983289181,pvalloc_29nbfs_LRG2_max_sCs2p4
5222,60420.00092180564,4698.695375006715,60774.92617563831,57381.69665790558,3038.3042639000623,pvalloc_29nbfs_LRG2_max_sCs2p4
5223,47447.35313416716,4724.601124375608,47966.21802092592,46831.0838402448,616.2692939223614,pvalloc_29nbfs_LRG2_max_sCs2p4
5224,47804.69008386247,4121.248395254566,48171.50747099467,47164.58406598732,640.1060178751623,pvalloc_29nbfs_LRG2_max_sCs2p4
